ResponseId,Finished,Progress,open_hatedefinition,open_allow,UserLanguage,gender,birthyear,minority,country.x,country.y
R_1cYcG3TZpVFJkwd,1.0,100.0,"Nothing. Speech is speech, ""hate speech"" is a non-existent concept created to separate opinions and statements that go against the grain from our right to free speech, especially in today's society in which even the most innocuous of statements is bound to offend someone. Because of the nature of that society, just about anything will be deemed as ""hate speech"" by at least one person who happens to see it. Someone taking offense to a post/opinion/statement is not the responsibility of the person making that post/opinion/statement, it is the responsibility of the person being offended. Any reasonable person that truly knows themselves and is comfortable in their skin isn't going to care in the slightest about what someone else says, especially someone they don't even know.","Nothing. Free speech shouldn't be micromanaged, because the moment we're given some exception to that is the moment we start down a slippery slope in which more and more things are deemed unacceptable, until finally we're left with no freedom of speech at all. Instead offer services to people to allow them to realize how little others' opinions really mean.",EN,Male,15.0,minority,usa,
R_1CyKtrlYmKcQ86L,1.0,100.0,Threats of physical violence with intentions of carrying through.,Anything not resulting in death or injury.,EN,Male,48.0,non-minority,usa,
R_1d6n3z5nFN4NHBo,1.0,100.0,Howerver you want to define it. IT HAS TO WORK BOTH WAYS. A white person and a black person may do the same thing to each other but the white would me more likely to be charged with a hate crime. And that is unexceptable.,"The more outlandish the remark, should tell people how crazy, stupid, or ignorant the person is! Who decides where to draw that line, people making surveys?? That's the problem, no one knows where to draw the line, and anyone thinking they are the ones that should, ARE THE ONES THAT SHOULDN'T!         Thank you",EN,Male,48.0,non-minority,usa,
R_1DA6DLJi5HpSQzk,1.0,100.0,Hate speech is a made up term for totalitarians to use to help them censor or control free speech.,Free speech includes speech we find offensive.,EN,Male,50.0,non-minority,usa,
R_1daSD1cTjApU7uX,1.0,100.0,"Hate speech is derogatory in nature and is based solely on bigotry. It differs from normal harassment in the sense that it is directed towards someone’s belonging to a societal “outgroup.” (ie, “You aren’t like us, so I don’t like you.”)",Direct threats of violent action or repeated verbal harassment based on bigotry.,EN,Male,11.0,non-minority,usa,
R_1DBdLCSmWdvBFF1,1.0,100.0,"Speech that targets entire groups based on ethnicity, race, religion, gender identity or sexual orientation. It has to be threatening or defamatory, not just potentially offensive.","Misinformation that can cause serious harm to others (eg, Covid misinformation which has lead to thousands of deaths)
Of course this can be very hard to define at times 

Selling harmful products 

Anything overtly advocating murder or genocide",EN,Female,38.0,minority,usa,
R_1dbJuJ2p6nBpIcF,1.0,100.0,"Threatening to kill, injure, moleste or maim another individual.",See previous answer.,EN,Male,25.0,non-minority,usa,
R_1dccAI1XHYAkTnD,1.0,100.0,Nothing.,No censorship.,EN,Male,24.0,non-minority,usa,
R_1DD6SzbNUb29upo,1.0,100.0,"Any negative post on sexual orientation, racism, sexism, threats of violence.","Anything negatively related to sexism, racism, sexual orientation and threats of violence against a group or people.",EN,Male,18.0,non-minority,usa,
R_1dDYhISopWYqvrg,1.0,100.0,"Hate Speech is a term made up by those wishing to control others. Words have been manipulated and meanings changed to further this agenda. Example: If a certain word like the N word is so offensive that it can’t be used on social media then is should not be tolerated in any type of media(movies, music, etc). Just because someone might find something offensive, it is not necessarily hate speech.",Direct threats to a person or persons or property by any single person or group or organization.,EN,Male,43.0,non-minority,usa,
R_1DFNz2bqF517lsn,0.0,99.0,"Derogatory,  denigrating, racially explicit, sexually explicit, tropes based on falsehoods derived from religion, white supremacy or any other belief that one is inherently superior any other.","expressions of these tropes that include violence, (real or implied) or the rallying of others to violence, or the denying of expression of the rights of these minority groups to exist.",EN,Female,50.0,non-minority,usa,
R_1DGdJXbU9W2Za4t,1.0,100.0,"Hate speech is a nebulous term, loosely used to shame individuals or groups that do not agree with another group, ideology, or way of life.","I think I the only speech that should be removed from social media platforms are direct calls to violence, along with notifications to local law enforcement.",EN,Male,18.0,non-minority,usa,
R_1DGuhxpasmiTjno,1.0,100.0,It is language or behaviors that are threatening or hateful towards a group of people.,If it is illegal language on the street (harassment or conveying a threat) then it should be illegal online.,EN,Male,44.0,non-minority,usa,
R_1dhnJX7DTALPEWN,1.0,100.0,Speech that results in acts of violence.,"Child exploitation, terrorism, overt racism that is intended to be harmful",EN,Male,39.0,non-minority,usa,
R_1diblcAJoRbSgRR,1.0,100.0,Speech that calls for hateful action or harm to a specific target group.,"Slurs, calls for target violence, ""doxxing""",EN,Male,25.0,non-minority,usa,
R_1digJS0GrCB3hu8,0.0,99.0,Speech in and of itself is not hate speech how it's applied may be like physically in your opponents space otherwise it's just words yes they can hurt but real people look beyond that to the betterment of either themselves or the aggressor,It's fair game,EN,Male,62.0,non-minority,usa,
R_1DIr4bz3VXEp3T7,1.0,100.0,Death threats or something causing actual violence. saying mean things online isn't that,Literally anything that isn't illegal or threatening violence. Trump threatened violence. That's not ok. Calling someone a flaming fruitcake isn't the same. If you can't ignore something that's your problem not mine.,EN,Male,15.0,non-minority,usa,
R_1diRUNAIuB8wFZi,1.0,100.0,Threats and false accusations.,"Threats, purposeful misinformation and provably false accusations.",EN,Male,63.0,minority,usa,
R_1DJ4FwgcG5bz2D3,1.0,100.0,depends on content,Free speech means free speech,EN,Male,49.0,non-minority,usa,
R_1dlW9FluCM2hc2B,1.0,100.0,Personally bullying an individual,get rid of paedophiles and child porn .,EN,Male,51.0,non-minority,usa,
R_1DM56bvLqznpkol,1.0,100.0,"Hateful towards someone for who they are - their identity. Telling people to kill themselves, hurt themselves, or that they are worthless. Telling people they are going to hell because of who they are is hate speech too, and using God as a way to hate.","No death threats, no telling people to kill themselves, no racist or homophobic insults, no ""slut shaming"", no body shaming, no doxxing of people, no threats of violence, no inciting violence, no victim blaming.  I'm sure there's something I've forgotten to list.",EN,Female,41.0,non-minority,usa,
R_1DMtBdMmQXXlmCk,1.0,100.0,"Speech that is denigrating to a particular group of people … any specific group, not just “protected” groups.","Specific threats to individuals or institutions, personal harassment or abuse, and slander.",EN,Male,56.0,non-minority,usa,
R_1dn6Dm9rayXPG41,1.0,100.0,Speech that resorts to promoting violence to keep the person they are attacking from having free rebuttal. Any bullying or threats to anyone should not be allowed.,"Any comment that threatens or could be considered bullying to the person being attacked. Such as “all republicans should die” or “all atheists should be killed”. This is past hate speech, it is a threat. 
But if we ban all difference of opinion, we won’t be able to know who to stay away from or see threats to our democracy.",EN,Female,54.0,non-minority,usa,
R_1dNdS5iJGN9kMRb,1.0,100.0,"Everything that comes out of your mouth
","Anything period, if you don't like it scroll the fuck on",EN,Male,54.0,non-minority,usa,
R_1DNJ6pz8DrhsypO,1.0,100.0,Hate speech is calling someone racist just because they are white or any other color.,"Racist hate speech, calling for people to be killed, terrorist organizations, like antifa the KKK ISIS the mob and Mexican drug cartels",EN,Male,18.0,non-minority,usa,
R_1DOIT7IqYVhSgo4,1.0,100.0,I believe if someone is being harassed personally because of their race religion or the like then that would be what I consider to be hate speech,People are different and are going to have different opinions. Noone can shield others from that. But they shouldn't be allowed to harass or threaten others. If you don't like someone's opinion move on. They probably don't like yours either. People disagree and they need to be able to deal with that in a civil manner or just ignore it. Harassment and threatening behavior is different.,EN,Female,38.0,minority,usa,
R_1DOlqVGgOS1ZqQq,1.0,100.0,Speech that targets (usually marginalized) people for harmless characteristics.,"Threats of violence, speech likely to incite violence, explicit bigotry",EN,Other,5.0,minority,usa,
R_1DpfNVmcFhVne3M,1.0,100.0,"Hate speech would be speech the indicates a hated against a group of people based solely on surface type characteristics of the group rather than specific characteristics of an individual.

Black, white, vegan, cops, lawyers etc.

But, it also should express some form of violence. 

""White people, get out of my country"" shouldn't necessarily fall under hate speech. 


""Vegans, get out of my country or I'll kill you."" Should definitely be considered hate speech. 

While social media companies should probably regulate this, we also have to consider more than this when thinking abouy legal culpability. Remove and ban the person, that's fine. Bringing legal consequences against the person should only occur if there were plans on place to start killing vegans.","For the most part, that is up to the company. Elon Musk wants to make Twitter completely open - that's fine. That does not remove my right to complain about that content. That does not remove my right to stop using the site, or to stop my advertisements on the site, or to pressure other advertisers on the site to stop using it. 

Free speech is a legal position. It doesn't mean anyone has to let someone else use their servers to say whatever they want.",EN,Male,27.0,non-minority,usa,
