ResponseId,Finished,Progress,open_hatedefinition,open_allow,UserLanguage,gender,birthyear,minority,country.x,country.y
R_42Abh3v6Q3GIJ7X,1.0,100.0,a) Things like detailed threats to life or limb backed by a clear willingness of poster to carry out those threats. b) Willful disclosure of personnal information like home or work addresses with the intent of prompting others to carry out violence against a person or their family.,As above,EN,Male,34.0,minority,phleng,
R_42TLq1k18IlCUiB,1.0,100.0,Hate speech is basically a form of address to an individual or a group of individuals that are offensive and unwelcoming of their sentiments and beliefs and are born out of a place of hate and closed minded attitude with a enormous lack of empathy.,Social media should be a place of encouraging and peaceful exchange of ideas. It should not be a place of hateful comments and a bullying ground. It should be a safe space for all to explore the world without the threat of misogynistic individuals.,EN,Male,3.0,non-minority,phleng,
R_4HDwsJdDX40fvEd,0.0,99.0,Usually people who do this always hate their own life they don't want others to be successful because of greed and personalized intentions they also want to be leaders.,Social media is the way to express one's self some people have no capacity in telling others that's why they are always on social media,EN,Female,45.0,minority,phleng,
R_50IOzANhIBjitPP,0.0,99.0,Hate  speech for me  is just a medium of expression. Cursing,"Cursing, threathening , libel,  sexual languages,  lies and  obscene profanity",EN,Male,53.0,non-minority,phleng,
R_5c0kyseICzIJZ0l,1.0,100.0,Selective hate for the majority and normal people. Because people are normalizing weird things these days.,"Abuses, insults",EN,Male,10.0,non-minority,phleng,
R_5hEkNdLynj4wKOd,1.0,100.0,Hate speech for me is something that is quite offensive directed towards someone.,I am not much in favor of censorship. But I think that posts should be evaluated on who should see them (i.e. like depending on the age of the viewer) much like how movies are rated and who can see it.,EN,Other,36.0,non-minority,phleng,
R_5jA5duW8HFcqIdr,0.0,99.0,Hate speech contains threathening messages and unnecessary use of curse words,Threats,EN,Female,31.0,non-minority,phleng,
R_5o5ZvZai9zheGul,1.0,100.0,For me hate speech is very offensive and they hurt others without knowing. They don't care  other people feeling.,"For me harsh words, very offensive. And some have no manners.",EN,Female,33.0,non-minority,phleng,
R_6lq9gMdI1AMa4VP,1.0,100.0,Hate speech is expression of discriminatory anger towards someone based on a particular aspect of one's identity.,"One must be discernful and refrain from making any hateful comments or relaying such content. Whether online or offline, one should act responsibly to stop the spread of hate and misinformation.",EN,Male,51.0,minority,phleng,
R_6m2qM3IdYhggOo9,1.0,100.0,"Hate speech is more than ignorance or offensiveness. It advocates discrimination, threats or abuse and violence towards another group of people. It is like online bullying, but intended towards a group of ethnic people or an entire class of people. It often takes the form of politics.","Prejudice not hate speech should be allowed to be publicly forums, but it should be stopped when it promotes hate or violence. There should be some opportunity to discuss these things as people’s opinions do change over time and people can learn. If the aim is learning or discussion a certain amount of prejudice should be allowed. It takes bravery to have one’s opinions challenged publicly, especially when they are controversial or even wrong, but attempts to be threatening hateful or purposely offensive towards an individual should not be tolerated. Civility should be the watchword.",EN,Male,49.0,non-minority,phleng,
R_6Qi5EmIbtv81eVz,1.0,100.0,"Malicious, threatening, violent, hurtful  with intent to cause pain amd fear",Hate speech that spreads quickly,EN,Male,51.0,minority,phleng,
R_6rgVR1zTcBMw3aF,1.0,100.0,"Hate speech is act where an individual or group is only focus to blindly hurt anyone either physically, mentally or emotionally just because of something they strongly disagree upon. These people who constitutes hate speech to others either felt threatened or has the superiority complex idea that their race, role or what they believe in is always on the top of everything else.","In a perfect world, any opinion/s that can be hurtful and start a spark of anger or hate should be banned. However, due to the freedom of speak or the right to express of someone's thoughts and beliefs, this will be difficult to judge or anticipate especially we have our own grounds to stand for. In reality, people are born to both love and hate each other throughout the courses of time because of their differences. We people tend to believe that our morals are neither right or wrong as long it will satisfy our needs.",EN,Male,28.0,non-minority,phleng,
R_6SEqSB8zfQXDOmJ,1.0,100.0,"Any form of communication that is abusive or threatening that expresses prejudice on the basis of ethnicity, religion, sexual orientation, or similar grounds.","Religious hatred, discrimination based on religion, asking people to leave a country because they don't belong here, criticism of any sort",EN,Male,22.0,non-minority,phleng,
R_8pSdjQIuhd4YCAN,1.0,100.0,," sexual almost pornographic content, content verging on the psychotic,",EN,Female,38.0,non-minority,phleng,
R_8u1gMMEbUhwPaeJ,1.0,100.0,Hate speeches lead to violence activities which is not a culture of humanity.,World would interact in person With everyone.,EN,Female,15.0,non-minority,phleng,
R_8ubO8VfNiQEAjyp,1.0,100.0,Subjects of hate speeches probably deserve the treatment.,We should not allow fake news to proliferate.,EN,Male,64.0,non-minority,phleng,
R_8uhu8BtOD5NTdQZ,1.0,100.0,Personal insults that are not related to issues or views,Personal insults,EN,Male,11.0,non-minority,phleng,
R_9BnHIbHyxsG9Zeh,1.0,100.0,"Should not hurt or point a particular person, group, religion etc.","Hate speech, vulgarity and offensive/profanity",EN,Male,21.0,minority,phleng,
R_9GMV0C3hkgzIDn3,1.0,100.0,Anything that attacks a person on a personal level.,"Curse words, lies, false data, abusive words, swearing, personal attacks.",EN,Male,7.0,non-minority,phleng,
R_9LBYakob63Dfqz7,1.0,100.0,"Hate speach it self means speach with hate and the people who have hated me. Never said a thing they just played to hurt me repeatedly. Not by hate speach but by being nice to know my weakness and play with it, to hurt. Hate speach may be a response to those who are not affected or to those who dont listen. It could be positive or negative. Depends on root cause of hate speach. Everyone has their own story.","I am an introvert, i wont allow any of my words to be shared on social media.",EN,Male,18.0,minority,phleng,
R_9N1ob2yHsbBvXcR,1.0,100.0,Hate against innocent people..,"Hate on innocent people, vulgar, insensitive content",EN,Female,21.0,non-minority,phleng,
R_9tL6oMXz9RL76aB,1.0,100.0,Encouraging violence directly.,Threatening,EN,Male,14.0,non-minority,phleng,
R_9WC4Bz5Z7DXdH0J,1.0,100.0,Bragging others opinion without even analyzing or clear view about the point a person who is talking.,I should follow especially  of it's against community standard,EN,Female,32.0,minority,phleng,
R_A7COe4donykjIQh,1.0,100.0,A personal attack aimed at a specific individual.,,EN,Male,50.0,minority,phleng,
R_A7H7La3lIJBsLip,1.0,100.0,"The usage of term in popular context is so vague that people can mean anything they want when they use that term. For eg if someone says : the data doesn't support your argument, some people get offended by that and call it hate speech and if people continue going down that road people will never able to express anything at all. So, I don't really buy into this idea of hate speech which is not say that the term hate speech is meaninglessness. Personally, I would define hate speech as those that incite violence against other individuals or groups.",People should be allowed to say everything because the more you stop others from voicing their honest opinions the more problems you create. The only problem which can be technically solved in my opnion is to reduce remove people who make rape or death threats to individuals or groups.,EN,Male,7.0,minority,phleng,
R_AB818kLPfsctW8h,1.0,100.0,Defamatory,Racism,EN,Female,35.0,minority,phleng,
R_ABByT5KYr3P0jzH,1.0,100.0,"A personal insult, especially if 4 letter words are used - not just a political or social disagreement.",Advocating killing of an individual or group. Advocating overthrown of the government.,EN,Male,54.0,minority,phleng,
R_AgLlLBtbTZkwRUZ,1.0,100.0,"Anything that directly abuses or threatens people of any race, religion, cast, culture or gender. Also any kind of threat to any individual or group.",I don't believe in censorship. As long as something is just in words it should be ok. Social media companies and governments can't act like school teachers.,EN,Female,24.0,non-minority,phleng,
R_Aj1gjJNibUc7E6B,1.0,100.0,"Commenting about religion, racism, discrimination of any any sort, not telling the reality and the truth, posting false allegations etc","False allegations on religion, colour, faith, politics etc",EN,Female,18.0,non-minority,phleng,
R_AjsdHu7Fxh8uW1H,1.0,100.0,"Online hate speech is a type of speech that takes place online with the purpose of attacking a person or a group based on their race, religion, ethnic origin, sexual orientation, disability, and/or gender",no preferance,EN,Male,57.0,minority,phleng,
R_AmkSyPnXGpD8TaF,1.0,100.0,Insulting and threatening some individual that can hurt one's feelings.,"Being racist, threatening the lives of one person and insulting about their appearance and personality",EN,Male,27.0,non-minority,phleng,
R_ANxRTusmaUeA3xT,1.0,100.0,Anything that openly encourages violence against a certain group or person.,Threats of violence againts any views.,EN,Male,47.0,non-minority,phleng,
R_AoKVfb4CbD2WJQ5,1.0,100.0,"Unfortunately hate speech is purely subjective, can't be defined to some universal standard. It should always be contextualised. But a call to violence is always hate speech and should never be tolerated","Hate speech should not be allowed. But defining hate speech is not easy, it depends on the context and the given situation",EN,Male,9.0,non-minority,phleng,
R_b75B9qSg1g3NNwl,1.0,100.0,"Speech against anyone's religion, caste, group and country",Against anyone's religion caste group and country,EN,Male,14.0,minority,phleng,
R_b9lOAnKcJFBoO4h,1.0,100.0,"Hate speech , is speech directly promoting hate of a group of people based upon some idenfiable trait.","Anything that isn't slanderous, a threat, or an incitement to violence or ostracisation",EN,Male,38.0,minority,phleng,
R_bekN1EpScTbSInv,1.0,100.0,"Hate speech is something which targets a gender, race, religion, culture. A joke should be made so everyone enjoys it. If only the creator enjoys it, it is not humor.",People should stop themselves putting others down and they should start addressing ptuers with swear words.,EN,Female,22.0,non-minority,phleng,
R_BF9Xe8brTxC9Wql,1.0,100.0,"If it causes harm, physically and emotionally,  with no intention of improving the situation,  and is meant to threaten,  then it's hate speech?","Not sure.  When people encourage other people to hate a certain group,  or have made it normal to insult?  Voicing out differing opinions is ok,  if the intention is to have a healthy discussion. Tricky though

",EN,Female,43.0,minority,phleng,
R_BG5eg7kQLxomGid,1.0,100.0,"Anything that attacks a person because of their race, caste, gender, beliefs, religion, sexual orientation etc. Facts and truth should suffice to make a point - one shouldn't have to degrade the people for their identity or opinions, provided, that the identity and/or opinion in question themselves aren't oppressive or harmful to another's rights.",Not sure,EN,Female,14.0,minority,phleng,
R_bOCAt4LCfl5rfYB,1.0,100.0,Hate speech defame an individual and degrades his dignity,"Anything that degrades a human being
",EN,Male,51.0,non-minority,phleng,
R_brBtYtvPsCRr54Z,1.0,100.0,"Hate speech is an artificial concept. Everybody in the world hates something or somebody, it is just a fact of life. A hate crime is just like an ordinary crime, but the phrase hate somehow is meant to make it worse. If you are murdered , it matters not if it was hate crime as you are still dead.","Anything, except actual plotting to break the law. So no organising illegal events for example.",EN,Male,52.0,minority,phleng,
R_BzDqRyFyosdkyyd,1.0,100.0,Wishing ill or death on or threatening violence towards person or groups,"Derogatory terms for minorities, threat of violence",EN,Female,31.0,non-minority,phleng,
R_Bzv1CONAFI5amml,1.0,100.0,"When jokes go too far and the fundamental things in life are unduly attacked. For example, we cannot mandate others to believe in the same faith but we can evangelize. 

What we should not do is call them stupid or some other bad word. We should only ever be coarse or harsh when the situation calls for it but never dirty with our words and poisonous with our tones. Balance 😁

Something that is hate speech would be open blasphemy especially in front of praying people or a Church.

Such a public disturbance is actually illegal in my country and rightly so.","Hard to say. But something like unironic desires for the Jews to get back into the ovens or unironic genocide/etc. Is probably a red flag.

As a more religious person I think openly scandalous, licentious, and morally permissive things should be shadowbanned. Again, we can't force people to hold the same beliefs because we respect volition and will but with how damaging pornography, among other things, and moral looseness has been on our people we should consider at the very least making it so that explicit materials is harder to access and only available to those who really want to look for it or look at it.

Some public decency is all I'd like really.",EN,Male,5.0,non-minority,phleng,
R_C4gbtXpqPN1suKl,1.0,100.0,Hate speech is something said by someone that could entice aggression from another person or a group of people whether it be religious or nationalistic or any other topic.,Anything that can cause public unrest.,EN,Male,15.0,non-minority,phleng,
R_CaJMStA5Pt9kd7b,1.0,100.0,speech designed to hurt others in some way. But not to be confused with a difference of opinion.,"Any type of misinformation, conspiracy theories, and lies intended to influence an honest opinion on any subject. Take the Sandy Creek shooting and the behavior of Mr. Jones. Also, the lies told by Mr. Trump about the stolen election. The Media should be responsible and prosecuted when proven to be intentionally misleading the public for political reasons, such as some of the behavior displayed by some Fox News commentators.",EN,Male,61.0,non-minority,phleng,
R_cDdxmgiclVWX6Hn,1.0,100.0,it is hate speech if it's offensive,"too many to mention dawg but some are slurs. people tend to say slurs more confidently online, mocking and stuff, which is not a good thing at all.",EN,Female,3.0,minority,phleng,
R_Cdn1yjXwF1g251v,1.0,100.0,"Speech that accuses others falsely, racist speech, threatening speech, hateful speech.","Almost anything can be said.  Once said, it is for those who hear it so be responsible for saying if it should be allowed or not.",EN,Male,60.0,minority,phleng,
R_Ce2JyFAN78OE8Cd,1.0,100.0,If it incites violence,anything that incites violence,EN,Male,60.0,minority,phleng,
R_cvjy6kzeXGcBXep,1.0,100.0,"Essentially, calling for physical violence against another person or group of persons",Incitement to physical violence against a person or group of persons,EN,Male,41.0,non-minority,phleng,
R_cYeF0JwmPElTfRn,1.0,100.0,Hate speech sometimes they use because of their experience n reality of the world  so need to give a chance the person who has  hate speech to realize their words  from other opinions,That's  why we have Social media for anything  that can allowed to say words because  it's can use  people to say anything what they opinions and Social media also use to known by other person who well not on their small knowledge also to learn on from Social media,EN,Female,27.0,non-minority,phleng,
R_d4EteeT56IqpmIF,1.0,100.0,"Insulting others with bad words in social media for giving their opinion and speaking very badly about that particular person ,his/her family members. 
","Using profanity, speaking badly about gender, race, religion, sex, and others personal things. 

Spreading false information in social media about others.",EN,Male,12.0,non-minority,phleng,
R_D61UvePxdJNKA4V,1.0,100.0,I think hate speech is any kind of remark against anything that is made against someone or some community over views that do not match with your own.,"Anything that harms someone physically or mentally. But it's a very subjective topic so we have to keep in mind that someone who is making a comment should restrict his speech in such a manner that they do not harm someone physically or mentally but they have rights as well. So, they should be able to make remarks but they should know their limits. Government or social media platforms should ban or censor content based on multiple parameters which will be different for every situation. But, one thing that is paramount is that majority should never be a measure while defining anything as hate speech or not.",EN,Male,11.0,non-minority,phleng,
R_DBM8mRKvb1iS8Ap,0.0,99.0,,"Lies, harrasment, gender insensitivity,racism",EN,Female,57.0,non-minority,phleng,
R_DC8stXnANohRqPn,1.0,100.0,"Hate speech is an attack against individual, group of people, organization, or nation because of their views",Hate and offensive,EN,Male,28.0,non-minority,phleng,
R_dgQWXq85NchkaaZ,1.0,100.0,There’s no such thing as hate speech. Everything should be allowed,Everything should Be allowed. You’re anyways not allowed to say certain things in a courtroom or place of work!,EN,Male,9.0,non-minority,phleng,
R_Dkqz3uie7G6irbr,1.0,100.0,Against colour or race.,Things that may offend people and their situation in life.,EN,Male,61.0,minority,phleng,
R_dmR2kmKEyHN2xwt,1.0,100.0,"I don't use the term ""hate speech"".","If running a platform, I would advocate reporting direct threats of physical harm. I would report terrorist threats.",EN,Other,45.0,minority,phleng,
R_dnHh8jpc3L2iymR,1.0,100.0,Derogatory remarks,"The world would be at peace! 

We were able to live without those social media before and we were all fine.",EN,Female,35.0,non-minority,phleng,
R_DnSDvRERHmN4lMt,1.0,100.0,I have a good work ethics.,As same as,EN,Male,17.0,non-minority,phleng,
R_e2qlXukQ8DmsmLD,1.0,100.0,"Passing personal comment like on body, colour, cast, religion, locality.",,EN,Male,16.0,non-minority,phleng,
R_e5wo8KRnBozjQ9H,1.0,100.0,Hate speech is nothing but the opinion stated by a person or a group of people against a person or a community which is against their various fundamental rights as a human being.,"For an instance: ""Religious people should not be allowed to cast their vote.""
Here, in this instance, religion is nothing to do with the casting of vote. Voting is a fundamental right of a citizen in any nation. Therefore, people of any religious beliefs who are citizens of their respective nations, should be allowed to cast their vote. People of any religious belief have the right to state their political opinions freely.",EN,Female,5.0,non-minority,phleng,
R_eaCLuyRnouY6kg1,1.0,100.0,Hate speech = devoid of spirituality.,"Censorship (secrecy) is the diabolical agenda of the deviant ruling class.
*Ex: the Vatican secret archives.

What people say in social media
is their opinion, which has to be respected. After all, social media is about the community expressing itself, of venting their angst and hate speech directed at thousands of issues. 

",EN,Male,55.0,minority,phleng,
R_ebTIiJ1tujz2GS5,1.0,100.0,"People are the product of their own environment. What may be hate speech to one person may not be to another
Freedom of speech and expression is paramount.","Anything.
Except where it concerns adults and children",EN,Male,58.0,non-minority,phleng,
R_eE6zbRRZYh9pTuV,1.0,100.0,Anything ..that incites violence against others .. words are words .. acts are actions ..when words provoce actions against a race or culture or idea....ie MAGA and BLM ..,"Anything you want ..so long as its not to offensive ..for example I was banned for 3 X 3months on Facebook for bringing up questions about the mRNA
vaccines that turned out to be correct ..banned for posting a picture of Ivermectin tablets I had purchased for my family ..free speech is everything once its gone we are doomed ..",EN,Male,49.0,non-minority,phleng,
R_eEu9ahhT4gtMzSh,1.0,100.0,hate speech is the one that cultivates hate towards a particular person or group,hate speech,EN,Male,27.0,non-minority,phleng,
R_ehfvFzkwgQJLH8d,1.0,100.0,People who speak against a race of people,Hate speech and offensive sexual content,EN,Male,49.0,minority,phleng,
R_ekXPSTGle7B8lwZ,1.0,100.0,Anything that is a direct call for violence.,Violent threats to a person or community,EN,Male,22.0,non-minority,phleng,
R_eni8dht274c8ryp,1.0,100.0,"Which triggers an individual or a group  in a way that, they resort to some sort of destructive activity, it can be self harm or harming others","Abusive words should not be allowed, criticism is not always about abusing and saying bad words only",EN,Female,8.0,minority,phleng,
R_ePBEyR97RsLcp9v,1.0,100.0,hate speech as defined in the cyber libel act,nothing,EN,Male,41.0,non-minority,phleng,
R_ePSMxyjUonIIfAd,1.0,100.0,"A statement spoken by a person that is his personal opinion, which invokes hatred into others.","Using curse words, personal opinions in a way that influences or affects others negatively.",EN,Female,18.0,minority,phleng,
R_eRGDFjbvP9amSvn,1.0,100.0," Hate speech means threatening a individual, a group of a particular religion, region, race, ethnicity,sex, ideology and also making a propoganda against them which is based on lies and not facts","Someone shouldn't say things which can seriously hurt someone especially on their religion,ethnicity  or nationality and also no one should give threat to kill or beat anyone or any group",EN,Male,4.0,minority,phleng,
R_eu2JAtUPfUkcPDz,1.0,100.0,Those that encourage hate and eventually cause harm towards a certain group of individuals.,"Disinformation, hate speech",EN,Female,33.0,non-minority,phleng,
R_eULVzFtU767jwxH,1.0,100.0,"Hate speech is offensive language directed at any individual, mostly, on the basis of race, religion, sexuality, etc.

Perception of hate speech is mostly subjective. Only a small percentage of what's on social media are objectively hate speech, the rest are on a person by person basis.","Anything short of call of violence, actual threats, pornographic materials, pedophilia and online scams
",EN,Male,17.0,non-minority,phleng,
R_eyVW58QQcFSUD9T,1.0,100.0,Any wording or speech that focuses hatred towards groups or individuals,You should be able to express any opinion as long as it does not incite violence.,EN,Male,47.0,minority,phleng,
R_O6H8SiL35GPRlO9,1.0,100.0,"It's defined by each individual. For me hate is sense less derogatory words, at worse the encouragement of violence on someone or group in a meaningful way such as doxing. Like when USA Democrats encouraged harassment of GOP members and even Supreme Court Justice.",Other's thoughts and opinions on social media can easily be ignored and the author blocked so only extremely actionable calls for violence.,EN,Male,57.0,minority,phleng,
R_Ojugt6bwfuCnbYB,1.0,100.0,when you are insulted because of the color of your skin or your gender and when you threaten to hurt or threaten your life,Words that shaming people on social media or words that threaten people's lives and hurtful words because of people who are not of the same race or because they are gay or because they have a different opinion,EN,Male,26.0,minority,phleng,
R_OlerLYymCEVIIJX,1.0,100.0,Abusive content,Stupid and idiotic topics,EN,Female,14.0,non-minority,phleng,
R_OOruSurGXcRkj9n,1.0,100.0,Hate speech is purely depends on person to person... One man's hate speech may be or may not be a life lesson or an experience to others ...,Bad words... Children are now are the primary users of mobile phones.. so be careful with ur words.... Because they are watching us...,EN,Female,17.0,minority,phleng,
R_oXeZDeJ0x1pfRa9,1.0,100.0,"Everyone is entitled to an opinion - having said that , this person. Is not entitled to believe his opinion will be respected or is even worthy of consideration  if they choose language that disrespects another’s. 

His opinions becomes moot the moment he sees the one side which is his. Which then can be classified as bullshit by a third party. 

","Words that instigate a group or a side to take action. 
But then these platforms are pretty subjective. No root cause analysis and no interest to do that either. (Not that it’s their business to investigate … that makes it NOT their business to act or judge )",EN,Female,28.0,non-minority,phleng,
R_p4O0CdFbKfYnjBn,1.0,100.0,"Hate speech is something subjective, biased, and coming mostly from personal emotions.",Foul language has no room in social media.,EN,Female,38.0,non-minority,phleng,
R_pcOHjwPlZ3JjkYh,1.0,100.0,Something really hurtful and abusive.,Some things need secrecy that's it.,EN,Female,4.0,non-minority,phleng,
R_pDx82NEQuILvdm1,1.0,100.0,Hate speech means targeting a particular person or a organization and spreading rumours or fake news about them.,Free speech must not be allowed on internet because it can hurt various communities which can lead to various problems,EN,Male,12.0,minority,phleng,
R_PFjHoKc3PER9JTP,1.0,100.0,imagined,anything should be allowed   free speech,EN,Male,55.0,minority,phleng,
R_PMAmGZHJRYpCxdT,1.0,100.0,"Hate speech are those that advocate for crime and violation against universal right, against Human Rights, against God's commandment, against civil rights, against human welfare and against the natural order of things.","Bullying
Discriminating
Shaming
Hate speech
Evil words and evil thoughts",EN,Female,54.0,non-minority,phleng,
R_pmkVSYS8HUTt7S9,1.0,100.0,,Hatred of the government,EN,Male,30.0,non-minority,phleng,
R_po4Ae35KDxCxIbL,1.0,100.0,Those speech what hurts people mind,Sentimental speech are should be avoided.,EN,Female,17.0,non-minority,phleng,
R_poYuzWlZ3kCL0IN,1.0,100.0,Hate speech are words that instigates offensive opinions regarding the subject matter which eventually leads to quarrels and fights.,We are free to say whatever we want provided that we do not offend others in cases that we are in opposite opinions we should have justifiable reason to explain our side then stop when we are about to ensure a fight.,EN,Male,37.0,minority,phleng,
R_pT9oh5S5uZ08LHX,1.0,100.0,Hate speech talks of negative provocative  things about the person or society.,Anything that provokes others to harm himself or other people.,EN,Female,51.0,non-minority,phleng,
R_ptugopvf18dEQi5,1.0,100.0,"Hate speech” refers to offensive discourse targeting a community/ group or an individual based on inherent characteristics (such as race, religion or gender) and that may threaten social peace.",In Democracy there is freedom of speech & expression. Everyone has a right to share one's opinion unless it violates the unity & diversity of the country,EN,Female,24.0,minority,phleng,
R_puVfqTWTI2crdWp,1.0,100.0,"Hate speech is language that demonizes a group and incites harm and/or spreads misinformation. This is especially true when the group is a minority group. Minority being of lesser power than the masses. There’s a difference between punching up and kicking down and it makes a very large difference. Hate speech language often doesn’t leave room for counter-facts, and often argues only for the sake of argument. Misinformation talked about here is in the form of fake facts and not merely opinions.","Demonizing or dehumanizing a group with zero or fake evidence.
Threats of violence and promises of personal harm of any form based on context.
Spreading of false information should be handled accordingly based on intent and knowledge.",EN,Male,12.0,non-minority,phleng,
R_Q5FHq1iR79X1A0F,1.0,100.0,"Hate speech is a kind of speech made by a person or persons that expresses hatred towards another person, group, or an idea that disagrees with their beliefs and/or values.",Offensive and hate speeches without curtailing their freedom of speech or expression,EN,Female,26.0,non-minority,phleng,
R_qFargRgIAIwlIkx,1.0,100.0,"Anything that is directly disrespectful and derogatory to any person's nationality, gender, ethnicity and/or personal preferences, and something that is said with very spiteful intention.","Profanities, slangs used in a humiliating manner, directly attacking a person's social/political affiliations, sexual derogations/objectifications etc",EN,Female,17.0,non-minority,phleng,
R_qO9z3BaS4zQkwjD,1.0,100.0,"A speech which hurts the feelings of a person, and which is meant to shame or threaten him or to harass him.","We should be allowed to express our views on social media and discuss about problems of the society, but we should take action against bullying or harassment or hate speech, or posts to threaten people and posts that leak information of that person to the public.",EN,Male,4.0,non-minority,phleng,
R_qvZfglzklVKD2vL,1.0,100.0,Threat Abusive language,Any threat or abusive language,EN,Male,30.0,non-minority,phleng,
R_r0EvaIy8JAu4E9P,1.0,100.0,"Hate speech shows offensive and unacceptable words that attacks your personal life that will cause too much of depressions, frustrations and anxities",That is boring,EN,Female,28.0,minority,phleng,
R_r6EcWO3GpxXFgvT,1.0,100.0,Good,Nice,EN,Male,17.0,non-minority,phleng,
R_R8DjZVLWmjbNQe5,1.0,100.0,Hate speech should not be as free speech.,Hate speech.,EN,Male,17.0,non-minority,phleng,
R_RCgi3fsNLDA94xr,1.0,100.0,When the speech clearly is focused on harm and incites action against others,Discource.....communication,EN,Male,34.0,non-minority,phleng,
R_RCu9peuXrCwBPTb,1.0,100.0,"A hate speech is a speech that contains vicious words and threats to a person who expresses his thoughts about something in social media.

At other times, these reactors cannot be blamed for their replies because in the first place, they were not the aggressors. Had there been no offensive post, there would be no violent reactions from the audience.","I think expressing strong/biased views should all together not be allowed so that there would be peace in social media.

Coercion, vulgar words, and threats should not be allowed too.",EN,Female,29.0,non-minority,phleng,
R_Rf24QpXcGduPdBL,1.0,100.0,"Offensive, degrading, segregating","Anything offensive, degrading, segregating, untrue, curse words",EN,Female,42.0,non-minority,phleng,
R_RJQ8Pb2YSz4panL,1.0,100.0,Taunting or picking on people.,"Shouldn't be death threats, or lies or unverified damaging information also there needs to be accountability by the MSM, they need to name their sources on damaging information also doxing.",EN,Male,45.0,minority,phleng,
R_RleWrvXEExveDDj,1.0,100.0,hate speech is a critical speech relaying your views against such practice. it maybe offensive to some but may be the truth which some people cant accept,a boring social media. a dictator of sort,EN,Male,46.0,non-minority,phleng,
R_RLgcF2Two0AN5E5,1.0,100.0,"Inciting to violence and harm, threatening immediate harm, and warning future harm.","people sometimes express their prostrations in social media, but will not actually implement what they express. They should given warning on a graduated level, and suspend his account for a number of days, depending on the gravity of the offense.",EN,Male,52.0,non-minority,phleng,
R_RmMH5eRmdoNOXo5,1.0,100.0,"For me, hate speech is constituted not only by the offensive nature of the language used but also one that is potentially threatening to the recieving end of that speech. The comment made is full of hate and abusive criticism for that recieving end and thus an unhealthy opinion, even if unpopular.","I think comments targetting a particular group or community, and threatening messages which are hurtful for individuals should not be allowed. Those are simply intolerable.",EN,Male,5.0,non-minority,phleng,
R_Rnb8xZOpSr0q5vr,1.0,100.0,Degrading and dangerous,Anything that degrades anyone and that expresses violence,EN,Male,31.0,minority,phleng,
R_Rq9hbcW48NeJ9gB,1.0,100.0,"When it is based on perceived notion or lies, when it is one sided and biased, unfounded and misleading. When it threatens the safety or life of another. When it speaks of violence and is accusatory, discriminatory and libelous.","Opinions are understandably varied. Free speech is about expressing one’s opinions on things. What shouldn’t be allowed are the propagation of lies, revisionism and conspiracy theories.",EN,Female,47.0,non-minority,phleng,
R_s6i3VUt3gh4Wdz3,1.0,100.0,Anything which attacks minorities,"Anything that attacks minorities, gays, handicapped, children, religions.",EN,Male,67.0,non-minority,phleng,
R_sBa7lKOkW7WOB0Z,1.0,100.0,"I struggle with hate speech because I realize that too many people want to be comfortable so a little jolt is needed to activate their minds.  Sometimes my idea of a jolt can register as hateful...  Thus intent vs content relative to delivery is very relevant.  In addition, there are already mean people out there who are bullying others.  I tend to jump in when I see that behavior and I use hateful language to throttle back the bully.  Fight fire with fire because hate filled people only understand consequences rather than logic/reasoning.  But maybe I wouldn't fight bullies if I saw hate speech being rapidly dealt with.  

So what is hate speech?
Focused language which is intended to harm a person/group of persons.
","People of xyz should be harmed
Xyz people are less than me people
Xyz people should not be allowed to go to, live in, participate at, be a member of...",EN,Male,46.0,minority,phleng,
R_sGTLM4zj03qCtHj,1.0,100.0,"Any sentence which has vulgar words , which are not neccesary to convey the message .","Social media is the only place where we can freely express what we really think , i think that is a very precious thing , there should be no restrictions on what anyone wants to say , only then we will have true democracy.",EN,Male,4.0,minority,phleng,
R_sjQfpIxKTLOZeBX,1.0,100.0,"When abusive language is used, a person is characterised on the basis of religion, age, caste, creed etc",Hate words shouldn't be allowed. For ex - Rape on minor or rape on higher caste girl. Rape is rape. Do not bring caste or religion in this,EN,Female,17.0,non-minority,phleng,
R_SMB6wgcQdWv7ExH,1.0,100.0,"Discrimination against any group or inbividual, call for violent action,","Same as above, plus proven false conspiracy theories if they lead to above (e.g.qanon)

(By the way. I am German. Not Filipino)",EN,Male,48.0,non-minority,phleng,
R_sMzy2xc1rXQWIiB,1.0,100.0,I don't like,Nothing,EN,Male,14.0,minority,phleng,
R_soKN8GEaiZLscKZ,1.0,100.0,"Any speech that tries to demonise, persecute a group or a person and enforce violence and discrimination. However if we censor hate speech from people we may never get to change and know their views. Hate speech sometimes is a part of some groups like Muslims and communist or Marxists. Their religion brainwashed them to hate & kill Jews, Xians and suppress freedom democracy. We should only censored extreme posts. If we make blanket rule them all Muslims & commie nations will be censored, thus we will make information cocoons or walls amongst ourselves which is divisive & unproductive. Not all haters should be censored. The social media is silencing discourse since 2015.","Sharing private location or address or personal information without permission (doxxing).
-Group x (Muslims, commies, Jews) should be killed.
- this group x (Jews) has no right to their homeland Israel.
- homosexuals or pedophiles should be hunted down or mob lynched.
- those who reject Allah and muhammad should be fought against. Jihad is the only way for islam",EN,Male,21.0,minority,phleng,
