ResponseId,Finished,Progress,open_hatedefinition,open_allow,UserLanguage,gender,birthyear,minority,country.x,country.y
R_Bu2PYlTSwoKt1TP,1.0,100.0,Venomous words that threaten harm or speech that is blatantly untrue.," Comments that are personal about celebrities, hate mongering amongst nations.",EN-GB,Female,49.0,non-minority,indeng,
R_BupevY9rtoxjHDH,1.0,100.0,"Comments or content showing high hatred to particular society like religion, caste or sexual orientation etc",Hatred towards anyone. Everyone is allowed to live freely and the in a way they want to be.,EN-GB,Female,23.0,non-minority,indeng,
R_BWcMTemY67llrbz,1.0,100.0,"Speech that incites hate and division between groups of people, based on religion, political affiliation, sexual preference etc",Lies aimed at inciting violence and unrest.,EN-GB,Male,49.0,minority,indeng,
R_bx44wmJfxsmmFRn,1.0,100.0,"Calling people names which hit below the belt, casteist 
Words you will never use face to face, incites crowds and gullible youth etc",Same as above,EN-GB,Female,57.0,non-minority,indeng,
R_BXRSrzSxLhQbiG5,1.0,100.0,Conversation or comments which make someone feel threatened is hate speech.,"Racist comments, threats, etc",EN-GB,Male,12.0,non-minority,indeng,
R_C1wK32hKqrMBzkB,1.0,100.0,Hate speech is anything that someone doesn't like. There's actually no such thing.,"Social media should be moderated within reason.
The things that should not be allowed are:
1)Threats of violence
2) Pedophilia/child abuse/porn",EN-GB,Male,18.0,non-minority,indeng,
R_C8rsyIorW5Fed3j,1.0,100.0,"If we have ultra sensitive people who mind to every other random posts on internet, we would have factions and street protests every day. Maturity is what we need.","We should have guts to call a cake a cake. Having an opinion and point of view and trying to impose that on anyone gullible is straight forward evil. Besides, things that cause problems in social fabric having propensity to brew unwarranted illegal problems should be banned. Homosexuals and Transgender are free to practice what they like but imposing it on majority straight people is harrassment. Climate change is real. Lets not make it a propaganda.",EN-GB,Male,23.0,minority,indeng,
R_cBmVr2XDilqcf6N,1.0,100.0,Media is media not a media,Media fails in mediatic aspects,EN-GB,Male,45.0,non-minority,indeng,
R_cFQ6KSA9TwoItzP,1.0,100.0,Anything that instigates hatred to the people,Speech in the form direct attack on a person,EN-GB,Male,11.0,minority,indeng,
R_cHBygF5xLO5BEnD,0.0,99.0,"Hate speech is generally used as a descriptor for speech that is legally prohibited. While I might define some content as hateful in nature, I would not define any speech as hate speech in the context of prohibition.","Actual, viable threats of violence against another person should not be allowed.",EN-GB,Male,29.0,minority,indeng,
R_CjmLYTKDMXA00Wl,1.0,100.0,"Where the comments are personal, threatening, not based on facts, biased and mostly against people with unpopular belief","No name calling, verbal abuse, and physical threats can be allowed, 
Any discussion till it's based on the topic and fact even if it's against popular liking should not be bullied down",EN-GB,Male,36.0,non-minority,indeng,
R_cu5ihKCDVwtDyeZ,0.0,99.0,I think this is a debatable topic which has no conclusion. Because what is hate/offensive speech for me is very comfortable with the person who is giving that to me. Most positive part of social media is here there is hate speech but no violence. So no law and order issues arises for the govt. Moreover govt has to keep an eye on social media platforms so that no conspiracy is planned against India. security,Allow everything but it is upto the social media and govt to keep a strict vigil on the social media against any Anti India propaganda or conspiracy. Because social media is heaven for conspirators to spread their messages.,EN-GB,Male,36.0,minority,indeng,
R_cUzjy6t0tTPlOZb,1.0,100.0,"Hate speech is when you differentiate between people on basis of caste,class,gender, religion and are taking away their right to live and thrive or supporting people with this attitude","It should not be allowed for people to be aggressive, insult someone just on the basis of their caste, class, gender, religion. threats of rape, death are absolutely terrible",EN-GB,Female,31.0,minority,indeng,
R_cZL2964bev0UcwN,1.0,100.0,"Any content aimed at a particular person / group or community, which has the potential to incite hatred or even violence",Violently negative posts targeting certain individuals/ groups / communities,EN-GB,Male,31.0,minority,indeng,
R_d4mngeUJ6tVxkKB,1.0,100.0,I would personally define hate speech as something that incites violence against any community of people.,Call for violenece against anyone should not be allowed on social media.,EN-GB,Male,10.0,non-minority,indeng,
R_D6Ui6OAQswWptdf,1.0,100.0,Any speech that advocates violence or denying the fundamental right to live for a particular community,Only speech that advocates for direct violence against individuals or groups,EN-GB,Male,6.0,non-minority,indeng,
R_d73kDGlR8va1fgJ,1.0,100.0,"Anything that is said with the ill intention of harming someone physically mentally or emotionally on various basis such as religion, gender, caste, belief etc.",Promotion of religious beliefs and demeaning other beliefs. Anything that attacks someone’s dignity.,EN-GB,Female,14.0,non-minority,indeng,
R_D7D8JvabPgfcqSR,1.0,100.0,I personally think it's a relative term.,Against any religion caste or creed.,EN-GB,Male,47.0,non-minority,indeng,
R_DAf6MZhU1fuNuGB,1.0,100.0,"Personal or communal insults and threats, mostly.",Same... personal or communal insults and threats.,EN-GB,Male,33.0,non-minority,indeng,
R_DAwDRRbs830eTip,1.0,100.0,"People have become super sensetive these days, social media is a bubble for unworthy people. There's good and bad everywhere and it's should be maintained to keep the balance because in absence of bad people will change their views and consider some correct things bad","If it is free, anyone can say anything but also be ready to suffer consequences.",EN-GB,Male,5.0,non-minority,indeng,
R_dc1trCBbOu4dEUV,1.0,100.0,"Statements which defame someone's emotions, upbringing, social life, personal life or any organisation",Anything which can hurt someone sentiments,EN-GB,Female,16.0,non-minority,indeng,
R_ddjPRwBEReCRgkN,0.0,99.0,When it offends the dignity and beliefs of anybody,"Any facts with data, anything informative or nation building. Patriotism and general topics",EN-GB,Female,46.0,non-minority,indeng,
R_DdufuNMWmHtOMyB,1.0,100.0,"Any speech that incites violence or hatred against another person or group of people, irrespective of who they are. Especially those whose consequences can be felt in real life.","People should have the freedom of speech and expression. However, inciting violence or abuse on others should not be allowed.",EN-GB,Male,13.0,minority,indeng,
R_DGHartZA3PNitSp,1.0,100.0,Offensive statements and abusive words,"Scolding 
And using bad words should not be allowed",EN-GB,Female,7.0,non-minority,indeng,
R_DH3lB3kN5EhXJMR,1.0,100.0,"Baseless, mindless, targeted accusations.","Racist remarks, anti human remarks..",EN-GB,Male,20.0,non-minority,indeng,
R_djxDw3b3f15B9kZ,1.0,100.0,,Suraj,EN-GB,Male,1.0,,indeng,
R_DpExluT96iRHIJP,1.0,100.0,"Something that demeans, disrespects and degrades a person or community. Or may lead to violence.","People should not be allowed say things about other people's beliefs, whether political or religious. People should not be allowed to joke at the expense of others. They should not be allowed to spread fake news and things which might lead to violence.",EN-GB,Male,26.0,non-minority,indeng,
R_Du9BqTKhREtbD2N,1.0,100.0,"Any angry outburst towards someone's opinion. Ridiculing someone or some group, mocking them. This can obviously have levels.","Threats, moral policing on clothes, slut shaming women, targetting communities, calling for people to come together to target certain sections of society, promoting a political party or ridiculing the other party, ridiculing celebs etc etc etc",EN-GB,Male,18.0,non-minority,indeng,
R_DuHPcRoWGZdmn4J,1.0,100.0,In YouTube Facebook etc daily I used to here horrible hate speech and abusing each other on religious political grounds. The posts you have given in nothing in front of that madness.,,EN-GB,Male,50.0,minority,indeng,
R_DvsBYSD4T6rl5L3,1.0,100.0,Reviews remarks and comments or posts which offend general public/particular community/groups etc against the accepted codes/behaviour of the society can be categorised as hate speech. Although further discussion is still required.,"Abusing language,hate speech, derogatory remarks, comments on particular religion, castle and community or groups should not be allowed.",EN-GB,Male,18.0,,indeng,
R_DwWsVPk6QH3YCRz,1.0,100.0,"Offensive, insensitive, degrading",Ganging on anyone.,EN-GB,Female,9.0,non-minority,indeng,
R_e9EJQ0yP0P3TNcZ,1.0,100.0,Something that affects mentally to one or more people.,"Casteism, Religion and Political hatred.",EN-GB,Male,10.0,non-minority,indeng,
R_e9jzfCCmODf7y6J,1.0,100.0,"Fake facts, statements inciting & promoting violence, racial slurs",Slurs and violent threats.,EN-GB,Male,7.0,minority,indeng,
R_eDnrVO9ZyojYITL,1.0,100.0,Demeaning someone using abusive language passing racial comments hurting religious sentiments,Freedom of speech doesn't mean to be harsh with words.humans tend to agree or disagree on situations. We can't force our opinions on others.,EN-GB,Female,29.0,non-minority,indeng,
R_eE9H8XXfGSNSSRP,1.0,100.0,"Hate speech can range from anything as calling a black person the N-word to calling out a person because he/she is homosexual, and hoping that they die or threatening them that they'll go to hell for their preference.","Discrimination on the basis of one's looks, employment, automobile, the way one writes stuff, colour, country, and food.",EN-GB,Male,3.0,non-minority,indeng,
R_eFBgiFF67NLK0ql,1.0,100.0,"In the context of India, Hate speech is something that goes against the constitutional values of the country. Targeting a particular community, as well as spreading malevolent rumors amount to hate speech.","Opinions are subjective, but facts a sacred. So misrepresentation of facts and spreading fake news should be banned. Apart from this, social media should and must remain open for opinions from all quarters, however repulsive I may find some of them.",EN-GB,Male,27.0,non-minority,indeng,
R_eFqB7gzfnCyTvl7,1.0,100.0,Hate speech should not be encouraged,"People should not talk hateful of other community, religion, regions, gender types",EN-GB,Male,12.0,minority,indeng,
R_ehvrib0pRL19L0t,1.0,100.0,Offensive anything can be -ates peech if u dont like it. Depends on the person/ victim,,EN-GB,Male,10.0,minority,indeng,
R_ei0FZRedtebT8CR,1.0,100.0,"Generally if you are bullying someone, scolding someone, or threatening them ; basically mentally harassing them,that is hate speech.","I believe since social media is about posting pictures and videos so ; body shaming,bully over cast-religion or sex, threatening should not be allowed.  People go through alot of stress these days, social media can be a great fun place for them or the worst nightmare.",EN-GB,Male,11.0,minority,indeng,
R_eJQ92aZxDHHmuSl,0.0,99.0,"It is simply using religious content of any nature to target someone 
",Hate speech and personal attacks,EN-GB,Male,34.0,minority,indeng,
R_eQgyDlUnyrYelOx,1.0,100.0,Incitement to violence.,"Everything except incitement to violence or content obtained without consent. 
",EN-GB,Male,29.0,minority,indeng,
R_eQWFSo4ODu5Ryud,0.0,99.0,Abusive and threatening speech against race religion and women or men.,"Contents promoting religious conversions, degrading womanhood and child abuse should not be allowed.",EN-GB,Male,43.0,non-minority,indeng,
R_eS6oABPItVQbGfL,0.0,99.0,the form of expression with underlying motive as attacking/derogating the person is a hate speech. expression of different views/stands on different contexts is not hate speech,personal harrassment should not be allowed on social media. and freedom of expression of differering views on things should be allowed,EN-GB,Male,16.0,minority,indeng,
R_eWp3E3xN8TgASOd,1.0,100.0,"Hate speech has to be towards a community, with intent of causing harm. Hating anyone is not a crime. Neither hating a group. Acting on a hate in your real life by causing discrimination is the problem. Solution to hate is not banning, but education. People who post hate speeches should be shown more content that aims to provide a positive outlook of the group the hate shown hate against.","Almost everything should be allowed except threats of violence, plans of violence and any hate speeches directed towards minors.",EN-GB,Male,17.0,minority,indeng,
R_ewZNN9X7RNhLSCZ,1.0,100.0,"Anything which is hateful,offensive,hurtful,rude,unacceptable",Anything which affects other people in a negative manner,EN-GB,Female,5.0,non-minority,indeng,
R_eyOlEQmrC0jPw5P,1.0,100.0,Hate speech is insulting and violent provoking in nature.,Any kind of violence,EN-GB,Male,15.0,non-minority,indeng,
R_NUqZEDFKUPqJnhL,1.0,100.0,"I think hate speech are those which are not legal, disarugment Or having different view on something can't be considered hate speech, but cursing them and using disgrace word for them are hateful.","Any offensive comments on sender from the viewpoint of insult is not allowed in social media, we can disagree with there views even oppose it, but judging them on comments is not right.",EN-GB,Female,8.0,non-minority,indeng,
R_O0A0R1gg2olVVaF,1.0,100.0,Thinking or talking about someone or a group of people,Life threats,EN-GB,Male,3.0,non-minority,indeng,
R_O1et4eFMS3vl1xn,1.0,100.0,"for me its criminal and illegal behavior such as rape threats and financial ruin threats. In this day and age, saying I'll Punch you in the face is basically the same as millennials saying shut up to a person when you are excited.",maybe rape threats or any threat that has irreversible consequences.,EN-GB,Other,12.0,minority,indeng,
R_OCI8oNPyx4KjGIF,1.0,100.0,"Hate Speech is something by which anyone attacks someone verbally on his/her race, ethnicity, his/her country by bellitling him/her and insulting him/her.",Respect everyone's views even if it is contradictory. For myself I cannot comprehend the concept of Gay or Lesbian but i do not belittle someone if they are. Respect everyone as an individual. Likewise i would expect a gay person to respect my views on it. It's as simple as that.,EN-GB,Male,19.0,non-minority,indeng,
R_OdiDsybblFQyDkZ,1.0,100.0,"Social Media has become a hub for hate speech, Noone pays concern about others' personal space. Sometimes these are attended and I believe tackling this is unfathomable.","It is upto the user who posts anything offensive and the platform which takes action against them, you can't stop someone from posting something but you can act against them.",EN-GB,Male,15.0,non-minority,indeng,
R_OHw0AHyrcuLLep3,1.0,100.0,"Hate speech is a speech which diggerentiates, sarcastic remarks and give mental trauma.","Porn, hate speeches etc",EN-GB,Female,21.0,non-minority,indeng,
R_OqktWd9lkpjVZfz,1.0,100.0,That opinion which hurt people and violates fundamental right.,"Any kind of racism, hate speech",EN-GB,Female,30.0,non-minority,indeng,
R_OsdNj7r0lkMbDep,1.0,100.0,Anything that directly or indirectly implies hatred or malice against a person or particular group of people.,"Threats of violence, or anything that conveys intent to harm, either physically or emotionally.",EN-GB,Male,39.0,non-minority,indeng,
R_p3pU5kAgZOGlHk5,1.0,100.0,"Speech against hindu, sikh, bodhs, which is always given by these mulla and molvi","Comment over hindus, sikhs, bodhs, jains, parsi, cristians gods.",EN-GB,Female,3.0,minority,indeng,
R_paZvCbl6zd0FoKB,1.0,100.0,"Hate speech is when we target a single person, community, caste, religion, political idealogies. gender or even sexual orientation.","Cannot get personal or vindictive; nasty or argue about all of the above. And even call people names, shout out their own opinions and bring people down by outright insults; also usage of foul language against anyone and show no respect to others' feelings, opinions, attributes. Basically no-one deserves any kind of dis-respect.",EN-GB,Female,54.0,non-minority,indeng,
R_pbg4dr929uus1kB,1.0,100.0,"Something that shows mal-intent, intent of harm, insinuation of harm, personal attacks while sharing an opinion about a different topic, labelling and stereotyping with negative or violent groups.",Hate speech. One shouldn't be allowed to insinuate people to commit harmful acts.,EN-GB,Female,17.0,non-minority,indeng,
R_PC1li3wAiI380U1,1.0,100.0,"One should be sensible, reasonable & steadfast critique.He should keep his eyes&ears wide open.","One should refrain from all false narratives to intimate ,threaten the peace loving people.",EN-GB,Male,44.0,minority,indeng,
R_pc9p3vrzgGInxvP,1.0,100.0,Opinions and/or ideas born from poisonous ideologies which are not only offensive but also damaging in the long run,"Downright abuse directed towards people who did not permit others, posts which have an adverse effect on society",EN-GB,Male,3.0,non-minority,indeng,
R_pFzjV14ZlIzC4WB,1.0,100.0,I would define hate speech as negative acts targetted to particular groups of people.,All criticism is not bad. Society needs to understand the difference between positive and negative criticism and only use positive criticism if needed. Yes people should be allowed free speech but keeping in mind how their words can affect the society. It is alright to express their negative thoughts among friends and family in a respected manner or in online groups that were created to share such thoughts.,EN-GB,Female,7.0,minority,indeng,
R_PGb1mEJ0s8mCHDP,1.0,100.0,Hate Speech for me is a prejudiced opinion that people hold for other individuals or group,Anything that’s derogatory or mean or aggressive or offensive for any group.,EN-GB,Female,21.0,minority,indeng,
R_pKl43rAWMLhmIq5,1.0,100.0,"Hate speech is something that depicts the anger of doer towards another person or community in a very unethical ,abusive and intolerable way that would hurt and insult that other person.","Any comment that would hurt,insult or defame any one or hatred one or sexually abusive one and also all sort of abusive words should not be allowed.",EN-GB,Female,15.0,non-minority,indeng,
R_plRa0Pdyx4W7UmB,1.0,100.0,Hate speech is some speech that can have a direct impact on the person such as public humiliation (offline) or that can harm a person physically. Trying to create mob justice can be perceived as a hate speech. Trying to incit mob violence is hate speech.,Everything should be allowed to say on social media. It's the duty of the concerned state and it's judiciary to take a action against those,EN-GB,Male,15.0,non-minority,indeng,
R_pmERYV53EZfWBgd,1.0,100.0,"Hate speech is one which generate hate,offence ,shaming,etc one individual or group ,based on baseless inaccurate information.",Question can be asked to increase the information/ knowledge instead of putting hare speech.,EN-GB,Male,57.0,non-minority,indeng,
R_pn3Wv1faTIXjRyp,1.0,100.0,Anything that insults someone who are neither criminals nor bad prople,"Anything against LGBTQ+ , Racist and Sexist terms, Slangs, Blind Follower of Religion",EN-GB,Female,16.0,non-minority,indeng,
R_PvrNwoCad6vhLfX,1.0,100.0,"Hate speech targets someone without due cause based on Nationality, Religion, Caste and Creed. Make unfair accusations, blame .",If the post is okay with the law of the land.,EN-GB,Other,13.0,minority,indeng,
R_pyDpTUMIvW15kMF,0.0,99.0,"Your cited words are enough, but I feel many need warning and sycological consultation or advice from senior. All can state hate speech in moment of anger, we must give 5 -10 chances. Food is major factor",Hate speech of violent kind should be deleted from social media. The Whole world needs to be educated and shown compassion and Moderated and councelled,EN-GB,Male,33.0,non-minority,indeng,
R_PYfpddxZgKYHG2R,1.0,100.0,Hate speech are words that used for hurting people intentionally,Any type of bullying or hatred towards others,EN-GB,Female,16.0,non-minority,indeng,
R_Q5Kg9Cd1LrHKclr,1.0,100.0,"It's better to avoid commenting on religious,caste ,personal vendetta,etc in social medias",As above,EN-GB,Male,53.0,,indeng,
R_QcZkdhzAt9GyHK1,1.0,100.0,"Really bad words, hurting  sone one by talking about personal matters",Cursing and bad words,EN-GB,Female,41.0,non-minority,indeng,
R_QfA35sDABBiTWvf,1.0,100.0,Hate speech is objectively defined lies that target an entire group and prescribe retributive course of action.,Everything should be allowed to be said.,EN-GB,Male,6.0,minority,indeng,
R_QgfDgSCfKlgrpiV,1.0,100.0,"Hate speech is abusing , cursing , and personal attack on someone without giving facts about what they opine. Even if they give facts, direct , personal and emotional attack consist hate speech",Muslims should be stopped calling terrorists. Women should be treated respectfully.,EN-GB,Male,13.0,minority,indeng,
R_QnXoHI9Z7L9E13j,1.0,100.0,I don't support hate speech.,All citizens of our country r free.They should allow  to talk freely.,EN-GB,Male,57.0,non-minority,indeng,
R_qQ4d4Q7UqyKcOFb,1.0,100.0,"Should be non political,cast,color,prejudived",Personal attack on charactrr,EN-GB,Male,54.0,non-minority,indeng,
R_qQlH8Ox2xL7SIjn,0.0,99.0,Hate speech is one that incites violence in society.,"Abusive words , promotion of violence andintolerance,",EN-GB,Male,54.0,non-minority,indeng,
R_qUPNZWb66IomoSZ,1.0,100.0,"Threats, hatred, celebrating or inciting violence against any individual or community",I don’t like the words ‘should’ or ‘allowed’.,EN-GB,Female,26.0,minority,indeng,
R_qydwOllevfywysN,1.0,100.0,I dont know,Hate speech and controvercial comments.,EN-GB,Male,34.0,non-minority,indeng,
R_r3AP6w3pfmc7Coh,1.0,100.0,Do not allow for the writing hate speech.,Yes not allowed to say anything on social media.,EN-GB,Female,21.0,minority,indeng,
R_R3NTxAY8ppZyTrX,1.0,100.0,"Targeting people on the basis of race, ethnicity, religion, social and sexual orientation should constitute hate speech. However what constitutes or doesn't constitute hate speech is a highly debatable issue, open to various kinds of interpretation depending on why and under what circumstances it was made.",People should be mature enough to temper their posts in a manner that doesn't offend other people's sensibilities,EN-GB,Male,46.0,non-minority,indeng,
R_R8oPIjzoU6gHRIt,0.0,99.0,"Use of abusive  offensive language,  direct  offending taunts while posting comments,"," offensive language, abusive speech , taunts,  inciting public sentiments  causing division , strife, hate",EN-GB,Male,59.0,non-minority,indeng,
R_R9Pcq8FtBwM7VW9,1.0,100.0,If it is degrading to a certain kind of degree regarding Sensitive issues,Having critical views is fine but harassing someone due to a different point of view should never be encouraged as it might cause or trigger traumas and leave people unheard due to their suppression of freedom of expression,EN-GB,Female,13.0,non-minority,indeng,
R_RCwVKn844gdNlwB,1.0,100.0,"One that promotes hatred and repulsion towards specific groups of of people based on their ethnicity, beliefs etc.","Personal attacks, hate speech",EN-GB,Male,33.0,non-minority,indeng,
R_rfGUXzhbJkE1oTn,1.0,100.0,Neither hate not good balanced,Good proper guidance should be .people will go on it,EN-GB,Female,35.0,minority,indeng,
R_RlSIbAFdpXScIuJ,1.0,100.0,,Anything which hurts a person or belittles or ridicules one's beliefs should be banned.,EN-GB,Female,55.0,non-minority,indeng,
R_RPiAxKCAJb4iuHf,1.0,100.0,"Speech that incites violence against some particular ""group"".",Factually incorrect information. Hate speech as defined earlier.,EN-GB,Male,5.0,non-minority,indeng,
R_RPKBATCq6AnK4qB,1.0,100.0,Something that is threatening and indicates bodily harm or harm otherwise or brings the beliefs of someone down in an extreme derogatory manner or slandering the country or religion.,Social media is a place where one can speak their mind freely. But one should not abuse or threaten anyone or being someone down or threaten or abuse someone just because they expressed their opinions - political or otherwise. Hitting below the belt should be a strict no but positive criticism should be welcome - whether it’s pro or anti government or law.,EN-GB,Female,28.0,non-minority,indeng,
R_RPKIAYzudFstNYZ,1.0,100.0,"Hate speech makes it more vulnerable for people who are Oppressed. Dalit adivasi individuals, LGBTQ people, immigrants and refugees, minority religious groups and women.","Any hateful language, slur, Misgendering.",EN-GB,Female,12.0,minority,indeng,
R_Rrzvi3oo5mpMAdX,1.0,100.0,Abusive words & personal threats & insults,Espousal of violence,EN-GB,Female,43.0,non-minority,indeng,
R_RyLxujts5yB3YXf,0.0,99.0,"Statements that lack logic, plausible argument. Statements that have vulgar words, slangs, intimidating tactics, and the like and are used to silence good arguement.",Censorship.,EN-GB,Male,37.0,minority,indeng,
R_Ryn8V6lHQvrIndf,1.0,100.0,Nothing i just give my best opinion,I think that then i say,EN-GB,Male,19.0,minority,indeng,
R_SAWNEOdo0oFUxd7,1.0,100.0,Hate speeches are simple method of drive public attention away from real problem and shortcomings of any system.,Anything that triggers damages which cannot be recovered,EN-GB,Male,35.0,non-minority,indeng,
R_sBFo1wAVz3SRVRL,1.0,100.0,Anything which carries hatred for someone else.,"Of course, hate speech should not be allowed",EN-GB,Male,28.0,minority,indeng,
R_scWLNiUr4rioAed,1.0,100.0,"Abusive languages
Threatening language along with stalking",Demeaning adjectives on religion caste color,EN-GB,Male,35.0,non-minority,indeng,
R_sd7datGfJ8rs0ox,0.0,99.0,Hate speech is a speech which is against mankind,,EN-GB,Male,54.0,non-minority,indeng,
R_SDxCL7lEea4IG77,1.0,100.0,Should not have attacked personally and in the interest of the nation,"Not to criticise against caste , creed , sex  and religion",EN-GB,Male,53.0,minority,indeng,
R_sgUSMtfg8qDiRoZ,1.0,100.0,Linking deeds with caste and religion.,Religion preaching.,EN-GB,Male,33.0,non-minority,indeng,
R_sHkjTjf2CZGcS6l,1.0,100.0,"Speech of many facebook right wing pages again people, religion, caste, sex, choice of political parties, personal choices etc",Hate speech again religion caste sex gender and many more,EN-GB,Male,23.0,minority,indeng,
R_SJ2Fj2dmQiVVT8J,1.0,100.0,Hate speech is when a particular group or individual is personally targeted and irresponsibly trash talked about,Any kind of offensive or hateful comment shouldn’t be allowed. It should be the foremost criteria to have respect for each other and still be able to have a healthy debate about issues,EN-GB,Male,16.0,minority,indeng,
R_sKXyGiVzLDgZeV3,1.0,100.0,Hate speech is the one which attacks directly in person.,Anything which really hurts the emotional values.,EN-GB,Female,34.0,non-minority,indeng,
R_sLipsVVBMP9TJsd,1.0,100.0,Cursing others religion,Blaming country for your social status,EN-GB,Female,29.0,non-minority,indeng,
R_sofrWEFrBpMgZyN,1.0,100.0,Hate speech that hurts individual or a group.,Degrading women; pedophile!,EN-GB,Female,10.0,non-minority,indeng,
R_SOj3lDuDNytsJKV,1.0,100.0,What is right is right and what is wrong is wrong,People should post the truth even if it is bitter or offensive,EN-GB,Male,5.0,minority,indeng,
R_SPpFzVIQju4y2lP,1.0,100.0,"Any public speech/ post that is intended to hurt a person deeply,  create law and order problems in the society can be defined as hate speech","Personal derogatory remarks, calling a  person using mischievous surnames or by his caste name, demeaning a caste, religion etc should not be allowed.",EN-GB,Male,42.0,non-minority,indeng,
R_sqk8WFrsc6Tn6Tv,0.0,99.0,"Any kind of direct / implied violence   accompanied by a religious/casteist/racial/sexist/sexual orientation based discrimination is hate speech according to me. Even if violence isn't implied, if the comment/post makes the target unsafe and uncomfortable from a POV of discrimination, it is HATE SPEECH. The definition of hate speech should be by those targeted by it and it needs to be a broad one.",Any sort of suggestion of violence based on a Discriminatory attitude should be disallowed on social media,EN-GB,Female,24.0,non-minority,indeng,
R_SSIvKiceIhzee6R,0.0,99.0,Anything that is not acceptable by many persons,Express in decent way,EN-GB,Male,50.0,non-minority,indeng,
R_ST4u4zI5rZPytGx,1.0,100.0,"Hate speech is any comment or note ,made about or written  about the, personal choices, culture, tradition, background of an individual in order to criticize humilate embarass or harass the said individual.",Disrespect towards people's belief system.,EN-GB,Male,7.0,non-minority,indeng,
R_STM5sw6DPaYls41,1.0,100.0,"The unnecessary posts or speeches which hurt, defile, insult, threat,scare( mentally ), sneer at, provoke, misguide, incite common people, in my honest belief, are Hate Speeches. Incidentally, for this, people should have adequate education, and sense of culture...to be able to demarcate the values of Humor and targeted statements.","Filthy and silly talks...as I mentioned, elsewhere, "" Hate Speeches ""

",EN-GB,Male,67.0,non-minority,indeng,
R_sYIP7843i5SJuI9,0.0,99.0,Hate speeeh according to me ..majorly happens in religious preach and values and politics abs government,Everyone has their freedom of speech they should use it for a constructive purpose of building the human race and safeguarding the nature,EN-GB,Female,21.0,non-minority,indeng,
R_sZ15q9c8GeFTjeV,1.0,100.0,"We are a Democracy. This is a free country. We all have a freedom of speech and a freedom of choice. But that doesn’t mean we can speak harshly about another religion or degrade a minority. It is both mental and emotional harassment.
Moreover freedom of choice doesn’t mean anyone can dump their choices on another person. All this should stop! Please make our beloved country great again! #makeindiagreatagain","Social media platforms are becoming a new age tool for spreading hate and causing disharmony and spreading discrimination in society. Social media itself is not to be blamed. But rather the actions taken by these platforms should be strict and should be more stern.
We as a society are responsible for our downfall.
We need to rise and clean our mess.
And media should stop showing only one side of any story and adding extra stuff into it to make it offensive and spread hate.
Rather the full story should be shown and the truth should be broadcasted!
Please save INDIA its not too late
We can make India great again
Our country was a golden eagle
Now its dragging behind
We need to help our country fly again and shine in the sky
Please youth of the country please do something 😞",EN-GB,Male,11.0,minority,indeng,
R_SZPmudAH1pPbm2R,1.0,100.0,"Statements that target people, group , countries or minorities, encouraging harm or violence. Discrimination based or any parameters and derogatory remarks.",Targeted violence. Propaganda. Harmful manipulation by faith mongers.,EN-GB,Female,16.0,minority,indeng,
R_T7WIVjBOeExZ8jv,1.0,100.0,Hate speech are the milestones of riots.,religious and political hate speech should not be allowed at any cost.,EN-GB,Male,22.0,minority,indeng,
R_TaPi8TYxYaItxAJ,1.0,100.0,Material that targets individuals or groups of people for hateful remarks only on the basis of their identities. Verbal expressions of hate which  is directed at them for being who they are.,"Inflicting physical pain on another(s)
Causing death of another (s)",EN-GB,Male,47.0,minority,indeng,
R_TdsW53QWM2jd3ZD,1.0,100.0,"Hate Speech is basically a person being rude. There's a difference between criticism and constructive criticism. While criticism attacks, blames and breaks a person from within, constructive criticism helps the person to understand that his wirk isn't bad and there are mistakes that can be corrected. In short it allows you learn from your mistakes rather than making you blame yourself and drown in guilt for making a mistake in the first place.","There are certain things that people think as a joke, albeit offensive. Although removing them means that their voice has been taken away from them. There are people whose only way of communication is manipulation and gaslightling. But rather than banning them, there should be a scope to educate them to articulate their speech properly. They should be taught to be more mindful because not everyone has thick skin. Their voices shouldn't be taken away from them but they should be taught how to use them.",EN-GB,Female,6.0,minority,indeng,
R_Tjgan6beaJC8VUd,1.0,100.0,Offensive and may trigger the same feelings in other who may share the same opinion and someone may act upon that if they feel strongly about that opinion,"One should not infringe on others religious beliefs, sexuality, education, gender, profession each one his own free to practice what ever he or she believes in...he or she could be religious or atheist gay or straight, whatever their life to live their freedom to life nobody should judge or force'their views on others.",EN-GB,Female,29.0,non-minority,indeng,
R_TovTrDrdawFExI5,0.0,99.0,"Any speech that insults/ abuses physical characteristics, appearance, race, colour, faith, sexuality of any individual. Any speech that incites violence against any individuals or social or religious groups.","Personally I feel that the constitution must have the Freedom to Offend. So screw sentiments. But Indians are increasingly thin skinned so insults abuse of religious symbols, books, personalities should be banned. Rest should be open season.",EN-GB,Male,45.0,non-minority,indeng,
R_tQVu0ay4as2R6c9,1.0,100.0,The speech which hurts others sentiments,"The harrasing speech, hurting community sentiments,political fight etc",EN-GB,Male,18.0,non-minority,indeng,
R_tSUtWBgXmt7p0it,1.0,100.0,"Any biased, partisan, fragmented, divisive statement (s) either as first post or as a reaction or response to the first post may be treated as 'hate speech'.",Trolling and Judging in all forms should be banned totally.,EN-GB,Male,41.0,non-minority,indeng,
