ResponseId,Finished,Progress,open_hatedefinition,open_allow,UserLanguage,gender,birthyear,minority,country.x,country.y
R_cuSzoGrxkucfEsh,1.0,100.0,hate speech to me is when a person is deliberately attacking and being hateful or abusive towards a minority group.,anything that is directly (or indirectly) attacking a minority group. or anything that is attacking an individual.,EN-GB,Female,3.0,minority,gbr,
R_cvZUns3QYf4i5Ud,1.0,100.0,Speech that harms a group or individual with less institutional power/resources.,Hate speech.,EN-GB,Other,23.0,minority,gbr,
R_cwHsuhTGn1aPONP,0.0,99.0,"Words, images and sentiments that display hatred towards, encourage violence against or spread malicious misinformation about people who have certain protected characteristics.","Misinformation that puts the public at risk such as anti vaccine conspiracy theories, organisations known to promote bigotry should not be allowed to make a profile, encouraging violence against others or direct threats.",EN-GB,Female,14.0,minority,gbr,
R_cYLVNFGQgVEV33z,0.0,99.0,"It means nothing, and is an impossible term to accurately use as any definition ends up being subjective.",Nothing,EN-GB,Male,19.0,non-minority,gbr,
R_CZHBt375DtvMukx,1.0,100.0,Not sure,Acts of Terrorism/violence/anything in regards to the Holocaust,EN-GB,Female,40.0,non-minority,gbr,
R_CZvTSRzFtztZmwx,1.0,100.0,"I think words are just words, if someone defines something as hate speech that’s their own definition. I don’t personally think of anything as hate speech.","Maybe giving out personal information, but other than that I think most people should practice using the mute button and moving on with life.",EN-GB,Male,24.0,non-minority,gbr,
R_d57zlstyrXdASHL,0.0,99.0,"Speech which denigrates and insults,  and incites violent action.","Name-calling. Insulting people for their political,  sexual or gender-related stance or behaviour.  People should be challenged,  NOT insulted.",EN-GB,Female,51.0,minority,gbr,
R_d5L71siFp8ZEsrT,1.0,100.0,"Hate speech, to me, is speech that purposefully incites actual violence against vulnerable groups: not stupid ""I should kick your arse"" nonsense, but systematically urging organised violence against groups of people.  Simply asserting that ""I feel hurt/offended by this"" is not a sufficient reason to stop the other person saying it.",See above.,EN-GB,Female,52.0,minority,gbr,
R_D93r0puK4XnHrdT,1.0,100.0,Doesnt matter your views they belong to you,Whateveryou want to say,EN-GB,Male,43.0,non-minority,gbr,
R_DC8ztYzz25srsjL,1.0,100.0,Anything which invites actual physical violence against a person or group,Inciting violence or criminal behaviour,EN-GB,Male,26.0,non-minority,gbr,
R_DcJv5HalbefUAGl,1.0,100.0,A term invented and defined by the far left to control what people think and say.,,EN-GB,Male,30.0,non-minority,gbr,
R_Ddg4C2kf9NoT9wR,1.0,100.0,"Criticism against someone or something without facts. If you're going to ""hate"" on something at least prove your point with facts or the thing you're hating with always win.","You should be allowed to say most things, it all depends on context and use.",EN-GB,Male,5.0,minority,gbr,
R_DePz8KpORAm53ah,1.0,100.0,"Being attacked for being gay, autistic, a woman, or white. In short being attacked for being me.","Paedophilia, mutilating children, and being homophobic to the point of denying people legal human rights should not be tolerated. For example the Archbishop of the Church of England stating gay marriage is illegitimate should have had consequences.",EN-GB,Female,45.0,minority,gbr,
R_dfYCUTHNSU6pSgN,1.0,100.0,Direct calls to violence only.,Calls to violence and pornographic words and images.,EN-GB,Male,10.0,minority,gbr,
R_DHncEg6SIdqZFUR,1.0,100.0,"Hate speech is an extremely loose and easily manipulated term. It’s all well and good under a guise of morality. This is further evidenced by multiple nations using said laws to implement authoritarian control (I.e Scotland, China)",At most terroristic calls to violence and death threats and explicitly racist diatribes.,EN-GB,Male,7.0,minority,gbr,
R_Di692Y7fli2xrHj,1.0,100.0,There is no hate speech. There is speech.  If a threat is made then that is already  covered under legality.,"Death threats, threats of physical harm.",EN-GB,Male,23.0,minority,gbr,
R_DIVL571PS7Ha8oh,0.0,99.0,,Doxxing people or the potential of causing actual physical harm.,EN-GB,Female,19.0,non-minority,gbr,
R_dm0wqbbfm0zWmAh,1.0,100.0,Direct threats to person or persons,Threats of violence,EN-GB,Male,39.0,non-minority,gbr,
R_DNKCx3y08xx6uhH,1.0,100.0,"Using threatening and abusive language against people, typically highlighting or showing prejudice against something that cannot be controlled, such as race or sexuality, as well as things like religion. Typically against a minority group from a place of power.",Anything that shows the above,EN-GB,Male,21.0,non-minority,gbr,
R_DNrjkSy2E1gSPHr,1.0,100.0,"People these days are too afraid to share their opinion for fear of retribution.  Ridiculous,  you should be able to give your opinion about anything,  even if upsets the sensitive little snowflakes","Child sex abuse 
Sexual grooming of children
Encouraging people who are depressed to commit suicide.
Hard-core pornography",EN-GB,Male,39.0,minority,gbr,
R_dpsckAQF0WGxemt,1.0,100.0,"Hate speech is anything that is abusive and targets someone due to their perceived membership of or association with a specific group.  It is not just being rude or expressing an alternate opinion, it has to contain a level of abuse sufficient to raise it to the level of an offence",Anything clearly abusive or threatening against an individual.  The problem is that we are generating a society where people actively seek to take offence.  The standard needs to be that needed for legal harassment rather than just someone being upset by what has been said.,EN-GB,Male,44.0,minority,gbr,
R_Dra7AFYO2ZUmfzr,1.0,100.0,Anything that attempt to define an outgroup and then promote activity against them which would be illegal in the real world.,"Anything promoting violence. The problem is how do you identify hyperbole, sarcasm, irony and distinguish it from genuine statements?",EN-GB,Male,53.0,non-minority,gbr,
R_DSsaVsXBF0usjeh,1.0,100.0,Hate speech is a matter of personal opinion and different people have differing views and it should be easy for someone to block the hate speech them selves but the other person should be abllowd to voice their own opinion,Nothing,EN-GB,Male,32.0,non-minority,gbr,
R_DwbpxTvIwByIicN,1.0,100.0,"Hate speech is overly hostile, vile or vicious. 
It calls for destruction or harm, or causes anguish, up to self harm or suicide. 
It also tells untruths about people or groups in order to discriminate or harm, or cause to discriminate or harm.","Call for murder, destruction, annihilation;  fundamentalist religious or ideologist preaching, evangelism, recruiting; preparation for wars and invasion; 
videos of bullying, execution, torture, unless in a documentary of history.",EN-GB,Male,47.0,minority,gbr,
R_DwyZE7oE7tH2FO1,1.0,100.0,"I would say when your being offensive to others like, threatening them, telling them to go and kill themselves, making fun of people from marginalised groups like the LGTBQ+ community the neurodivergent/disabled community POC/ ethnic minority’s and people from different religions.","Telling people to hurt or kill themselves, threatening behaviour harassment and making fun of marginalised groups",EN-GB,Female,3.0,minority,gbr,
R_DxiAO8suAfhaUQF,1.0,100.0,I don't know,Doxing and a realistic call to violence,EN-GB,Female,11.0,non-minority,gbr,
R_Dxjtpf6OtyrxkqZ,1.0,100.0,Speech that denigrates a particular person or group of people in a way that is potentially or actually emotionally socially spiritually or physical harmful to them.,Incitement to violence against any and all individuals or any or all groups of people or property. Celebration of violence against individuals groups of people or cultures religions or nations.,EN-GB,Female,53.0,non-minority,gbr,
R_e2JeDcR2kv7F6cV,1.0,100.0,"Obvious hatred to specific groups e.g race, disability or religion etc",Any war promoting propaganda,EN-GB,Female,35.0,non-minority,gbr,
R_e3bexqnHVuVBvnb,1.0,100.0,Unnecessarily provocative and usually inciting violence against someone or a group of people.,Unnecessarily provocative and usually inciting violence against someone or a group of people.,EN-GB,Male,20.0,non-minority,gbr,
R_e8rXVNifI01rsyt,1.0,100.0,"Anything offensive towards a person because of their gender, sexuality or race","No violent threats. No encouraging people to self harm, no racism (to either black or white people). No pro lifers acusing pro-choice individuals of being murderers.
No one slagging off ALL children as though they are not valued members of society.",EN-GB,Female,32.0,non-minority,gbr,
R_ebcH3m7vLyW1sHf,1.0,100.0,Anything that states that a certain group should have less rights than others,Anything that is factually untrue,EN-GB,Female,46.0,non-minority,gbr,
R_eDatgu31R4IZGIp,1.0,100.0,"Speech that is directed at an individual and is intended to frighten them or to incite significant abuse or violence
I would exclude speech which is humour and satire from this",Anything that incites violence against an individual or group and doxing,EN-GB,Female,43.0,non-minority,gbr,
R_eDwkKk2PUy6uN4l,1.0,100.0,Speech advocating for harm against a person or group.,Hate speech,EN-GB,Male,10.0,non-minority,gbr,
R_eGbsjA6ASwRV8qd,1.0,100.0,"Hate speech is when someone uses words of a racist or sexist etc, to belittle someone as a response to a argument, topic or just in general discourse.","I think all speech should be used if people want, however, if one seeks to be offensive, one should also expect consequences other then censorship",EN-GB,Male,11.0,non-minority,gbr,
R_eJ2mKAruxebgZVf,1.0,100.0,,Inciting or encouraging others to hurt individuals or groups of people or animals. To incite or encourage others to destroy property. To incite or encourage others to bully people. To encourage people to hurt themselves.,EN-GB,Female,39.0,non-minority,gbr,
R_eJOWVNFiEnMVsYN,1.0,100.0,"Context matters, seen various abuse of transexuals on Twitter where the content of the post isn't necessarily THAT objectionable but becomes so because it is replying to a post which is nothing to do with their gender identity.

In that sense to harass abuse or intimidate a minority group, but that can be contextual.","Content that harasses abuses or seeks to intimidate.

The examples seemed tame compared to routine online discourse.",EN-GB,Male,38.0,non-minority,gbr,
R_eKbOOxZHZNFMx5n,1.0,100.0,I find hate speech a bad term and is pretty Orwellian . I find only thing that could be legally made hate speech is threats and harassment against a individual .,Only think that should be removed it’s those making a genuine threat to life to any other user .,EN-GB,Male,14.0,non-minority,gbr,
R_eLKEczkfXU4OzgB,1.0,100.0,Blatantly racist or homophobic aimed at specific persons which is of a personally threatening nature.,People should be allowed to express themselves freely politically but not to threaten specific persons.,EN-GB,Male,53.0,non-minority,gbr,
R_enf64eg0sUv5wtP,1.0,100.0,Direct threats.,Personal threats.,EN-GB,Female,47.0,non-minority,gbr,
R_eWmiiATTVUI2dod,1.0,100.0,Speech which incites violence,Nothing,EN-GB,Male,7.0,minority,gbr,
R_ey7U2CzNdJK1woV,1.0,100.0,Comments that actually mean harm or disrespect to the recipient!,This can not be answered here it’s too complex!,EN-GB,Male,45.0,non-minority,gbr,
R_eY90vKGdW4gAujf,1.0,100.0,"Language that when not used in a face to face or personal situation, could be easily dismissed as being simply opinionated.",Anything.,EN-GB,Male,32.0,non-minority,gbr,
R_eyDl56b1R10wPNT,1.0,100.0,Speech that is intended to generate violence or hatred against a specific group.,"Posts that post refugees and LGBT persons as though they are all rapists.
Posts that specifically call for violence against a group or a person",EN-GB,Male,21.0,non-minority,gbr,
R_ezJESThP7M36Q1P,1.0,100.0,Speech designed to threaten or marginalise,Threats,EN-GB,Male,7.0,minority,gbr,
R_ezK3iofwqpReet3,1.0,100.0,Get rid of post modernist critical theories that are completely flawed and build resilience in people not safe spaces or echo chambers. As for hare speech it is just words nothing more. Build resilience in our young people and stop filling their heads with post modern garbage.,Anything as long as it is not a physical threat to life,EN-GB,Male,34.0,non-minority,gbr,
R_NVGRRhLZlVCqxAl,1.0,100.0,A personal threat of harm against me,Everything should be allowed and you have the freedom to ignore it,EN-GB,Male,34.0,non-minority,gbr,
R_NVkSfKvMUqLy4Zb,1.0,100.0,Words that could hurt someone reading it such as racism. Not some silly meme that's not going to matter within 2 minutes of reading.,I think you should be allowed to say whatever you want. If people are offended that's their problem not yours as everyone is entitled to their opinions. Unless they are literally threatening peoples lifes even that shouldn't be taken down though as it can be used as evidence for police.,EN-GB,Female,15.0,non-minority,gbr,
R_NWtpB7lJwfja4c9,1.0,100.0,"If it is terminology or phrasing that sees a particular demographic of people, determined by something that is not a choice (e.g. ethnicity, sexuality, gender, etc) as a negative, it is hate speech.
If it is in support of those demographics or against the people sharing negative content about those demographics, I do not believe it is hate speech as if the content is left unchecked it will breed similar content (as per the Tolerance Paradox).","I don't think it's particularly possible to come up with a comprehensive list, because there can be instances that shouldn't be said but 1. Should be talked about and 2. May exist in common lexicon for the relevant demographic (such as the N word).
But generally slurs against demographics, wishing they didn't exist or inciting violence against them, those things should not be allowed.
It isn't enough to ban words or phrases though, as I have seen threads before where person A posts ""N"", inciting person B to reply with ""I"", C ""G"", etc. And though this is a petty example it's evident that people will avoid rules if they can, and nuance is required, these people need to be engaged with and taught why they're wrong to spread these words and phrases.",EN-GB,Male,16.0,minority,gbr,
R_NX7H45HW9rDfMop,1.0,100.0,I would consider hate speech to be speech intended to incite harm or violence on a particular group and be spoken with sincerity. The speech should be a conscious effort to bring harm to others.,"People shouldn’t be able to make untruthful statements about another with the intention to damage their reputation or business.
People shouldn’t be able to make explicit threats to someones life, safety or privacy that any reasonable person would consider a legitimate threat.
People shouldn’t be allowed to incite others to violence or targeted harassment of an individual.
",EN-GB,Other,16.0,minority,gbr,
R_NXsBEnT30LoQIX7,1.0,100.0,"Ignorant and untrue comments based on groups of people based on their race, religion, sex,  gender or sexual orientation",Comments that amplify hatred that may lead to actual harm.,EN-GB,Male,46.0,minority,gbr,
R_NY1iqGmh4o0OpBT,1.0,100.0,Prolonging the torment of marginalised groups by recruiting flying monkeys to like and stigmatise an individual.,"Freedom of speech, please.",EN-GB,Female,23.0,minority,gbr,
R_O0AcfV5tRQpCHSx,1.0,100.0,,"child porn, self harming and suicide advice",EN-GB,Male,54.0,non-minority,gbr,
R_OD6ED5g5xzJWCeB,1.0,100.0,"Speech that promotes violence and harrassment of certain groups or individuals, especially minorities.","Purposely transphobic, homophobic, racist, islamaphobic etc content posted with the aim of degrading, harming or spreading blatant misinformation with malicious intent. Also Depictions of extreme real life violence.",EN-GB,Other,7.0,minority,gbr,
R_OeBk6YRyrIOHqp3,1.0,100.0,"If you are targeting someone because of their personal characteristic, that’s hate speech","Negative comments based on protected characteristics. Calling lgb people abominations, purposely misgendering or attacking trans identity, targeting someone because of their race or gender",EN-GB,Female,27.0,minority,gbr,
R_OfhhHXy64YOyvip,1.0,100.0,"Statements that are intended to or actually cause harm against an arbitrary and innocent group of people. ""I hate religion [x]"" is not hate speech ""I want to kill everyonr in religion [x]"" is hate speech.","Hate speech
Calls to end a direct democracy
Calls to end a dictatorship of the proletariat
Destabilising or harmful propaganda (climate deniers, antivaxers, etc)
Private information without consent (address, ssn, medical info, nude photography, etc)",EN-GB,Male,9.0,minority,gbr,
R_OqCoVetkSXeHUVH,0.0,99.0,Speaking from a place of hatred. Which is anyone's right. Hate is a natural emotion an should be allowed to be expressed.,"False accusation. Other people private information. 
.",EN-GB,Male,21.0,non-minority,gbr,
R_OriSCVbNltaWWaZ,1.0,100.0,"Racial,",Racial,EN-GB,Male,25.0,minority,gbr,
R_oZw8oz5MqeVuuDT,1.0,100.0,I do not have a clear understanding of the concept,A threat of physical violence against an individual that is intended to be taken seriously,EN-GB,Male,47.0,minority,gbr,
R_p6Ht0cWd14h1xnz,1.0,100.0,"Any statement that targets an individual's characteristics that they have no control over. For example, their race, gender, sex, sexual orientation, nationality, mental disabilities, physical disabilities, ect.","Say what ever you like, just be prepared for the consequences of what you say.",EN-GB,Male,21.0,non-minority,gbr,
R_paTKLfirobJ4pdD,1.0,100.0,"These people who express hate through speech, are not acting on the hate. It’s natural for humans to judge it should be ok to have an opinion that is not the norm. You have to go a long way before I think hate speech is anything but stupidity and you can educate stupid you can’t legislate stupid out of people.",Personally I think you should be able to say what you want but should not get surprised at what replies you get in response. And also if you express your opinions you should not be offended by the opinions of others.  It’s obvious that while you have perceived freedom of speech some one will not agree with your opinion that’s natural. I have found myself in Facebook prison on many occasions for telling the truth yet have directly had my life threatened and they were not stopped from posting. How is that correct?,EN-GB,Male,43.0,non-minority,gbr,
R_PBcPChALZoBTljX,1.0,100.0,"People being offended, especially by truth, scientific and historical fact is NOT hatespeech. Hate speech includes antisemitism, threats to individuals, threats to their family, friends and threats to tell their employers/institutions (Doxing should be a crime).","Holocaust deniers, Climate change deniers, anti-vaxxers. Threatening violence against individuals or groups especially women and girls. Blackmailing people or threatening them with the police if they have a different opinion. These are some examples of unacceptable speech.",EN-GB,Male,48.0,non-minority,gbr,
R_PBX1p13fSyFZ48p,1.0,100.0,Personal attacks meant to threaten or incite violence,Incitement to violence.,EN-GB,Male,30.0,non-minority,gbr,
R_pEimRIPeYQmfFXH,1.0,100.0,"abusive or threatening speech against a particular group such as race, religion or sexual orientation","Racist remarks, threats,",EN-GB,Female,21.0,non-minority,gbr,
R_pipDMP9OVD1U0Zb,1.0,100.0,"Speech that incites or aggrandises harm to an individual or group, or speech that uses derogatory terms which serve to dehumanise an individual or group.","Anything that causes harm or denigrates a group or individual based upon something about which they behave no choice, such as disability, gender, race, sexuality, nationality.",EN-GB,Male,22.0,non-minority,gbr,
R_PMag88rRPDkiRUd,1.0,100.0,"something that identifies an individual and actively goes out to shame, anger, upset that individual - or incites others to riot or actively join in that abuse to either a group or an individual.",everyone is entitled to their opinion - but - its what is deemed to be enciting others to cause social unrest.,EN-GB,Male,52.0,non-minority,gbr,
R_pmhTvnySqSYbbpv,1.0,100.0,"I would define hate speech as anything that aims to target a specific minority or minorities in a derogatory,  racist,  homophobic, classist way without prior  personal provocation or done as way of deliberately spreading an agenda of hate against another person or group.","Anything relating to open hate for: gay rights,  poor people,  ethnic minorities, disabled,  etc.",EN-GB,Female,25.0,non-minority,gbr,
R_pmkcvOIvd3EnxIJ,1.0,100.0,A call for violence. Everything else is fine,"Violence towards somebody, otherwise you can say anything",EN-GB,Male,21.0,non-minority,gbr,
R_pN2ob9iLTAsxrUd,1.0,100.0,Anyone with the intent to upset or slander someone maliciously.,Anything that is with intent to upset of slander someone.,EN-GB,Female,16.0,non-minority,gbr,
R_POocChpOEOgIJLb,1.0,100.0,"Anything that breaks an actual law, not just something that someone may find offensive.",Nothing should be off limits within the confines of existing laws.,EN-GB,Male,25.0,non-minority,gbr,
R_poU4PMqQ9vnvbep,1.0,100.0,"The term is too broad for a simple definition. 
Who decided what ‘hate’ is?",Anything which breaks the law.,EN-GB,Male,53.0,non-minority,gbr,
R_pPEpQoRU5WDvD5T,1.0,100.0,"Speech meant to harass intimidate, or silence people who may be of a different race religion sexuality,gender or other protected characteristics","Argue but not intimidate, or harass people with different views from your own,we will never agree on everything, but we can disagree with out being nasty",EN-GB,Male,31.0,minority,gbr,
R_pQ6po98qTgtGSqt,1.0,100.0,If I'm in charge it'll be what ever i don't like or i vould be a total arse and set the absurb speech controls i could make the word semprini illegal to say for no reason.,Noncery,EN-GB,Male,16.0,non-minority,gbr,
R_prXiTTNP0a7W1j3,1.0,100.0,Outright racism or homophobia,Personal threats,EN-GB,Male,50.0,non-minority,gbr,
R_pS3mvjZVPpBUi6l,1.0,100.0,"Its thier opinion and they are free to speak it. So many people are quick to say ""hate speech"" when they don't agree with the others opinion.","Conversations on child sex, assaults/abuse, and adult assaults/abuse.",EN-GB,Female,45.0,minority,gbr,
R_pSk167ppDdDqsV3,1.0,100.0,Hate speech is an opinion that upsets someone,"Anything can be said, it's then up to the users to either read it or not. No one has the right to never be offended its a fact of life unfortunately, you just have to ignore it and move on. Words are not violence.",EN-GB,Female,17.0,non-minority,gbr,
R_PTe0WdnKhvYxULD,0.0,99.0,Speech utilising ethnic slurs with the intent to degrade or incite violence or hatred towards a minority group.,Genuine threats of violence/harassment,EN-GB,Male,10.0,non-minority,gbr,
R_PTfKrTqKsc3podj,1.0,100.0,Something that is purely discriminatory,Anything vulgar at all,EN-GB,Male,22.0,minority,gbr,
R_ptpV0XaqkZVtWLL,1.0,100.0,Violent or offensive language directed at an individual or group BECAUSE of their protected characteristic. Protected characteristics as defined under the UK Equality Act.,Inciting or endorsing violence against others,EN-GB,Female,24.0,non-minority,gbr,
R_PTyQRHhEP8N40s9,1.0,100.0,No such thing as hate speech as it varies from person to person,Calls to violence on someone ie a specific threat of bodily harm and legal terms such as libel,EN-GB,Male,43.0,non-minority,gbr,
R_PtZ8LlBUB1Jwf5v,1.0,100.0,Insulting and demeaning starements,Personal insults,EN-GB,Male,52.0,non-minority,gbr,
R_Pu0yG9Dag9GORbj,1.0,100.0,There's no such thing as its how a person interprets the subject,You should be allowed to say what you want as long as its not directly aimed at hurting someone,EN-GB,Male,39.0,minority,gbr,
R_Pu52tQQf4THZjAl,1.0,100.0,"It shouldn't really exist, it is not easily defined and can be used to censor discourse that one does not agree with.","Nothing should be censored. If everything is not open to question or ridicule, then nothing should be. Free speech is a fundamental right.",EN-GB,Male,23.0,non-minority,gbr,
R_puBW1apBMQHGSpX,1.0,100.0,"A threat to physical harm or harass someone, their family or property.",Anything (provided it doesn't fall within the boundaries of the above!),EN-GB,Male,48.0,minority,gbr,
R_pye0asiU26gaq6R,1.0,100.0,"Their is no such thing as hate speech, because the people with power will abuse the term and apply it to what they see fit.",threat of voilence,EN-GB,Male,16.0,non-minority,gbr,
R_Q4EQh49NF01DBq9,0.0,99.0,I wouldn't,Everything should be allowed,EN-GB,Male,6.0,minority,gbr,
R_Q6bOoKjj8o5o95n,1.0,100.0,That which actively promotes violence or unequal treatment based on specific characteristics,Active promotion of violence,EN-GB,Male,44.0,non-minority,gbr,
R_Q9USGaIZZfg8N4B,1.0,100.0,Something that is offensive and purposely made to hurt people. It attacks certain groups/people,"Anything racist, sexist, homophobic, classist, hurtful, mean etc...",EN-GB,Female,7.0,minority,gbr,
R_Q9YhfNqHgfRYnBv,1.0,100.0,Hate speech is free speech.,Illegal content such as child porn and threats of violence towards an individual.,EN-GB,Male,32.0,,gbr,
R_QigWFIh2E13Sko1,1.0,100.0,"Applying a negative attribute to an entire group of people, based on one or a few individuals actions","Nothing. If it breaks the law, it’s a legal issue. If it doesn’t, then it’s fair game.",EN-GB,Male,21.0,minority,gbr,
R_QiUyGpxEMtmYYQp,1.0,100.0,Offensive/ harmful/ violent speech designed to target a group of people,Speech which threatens violence or slurs,EN-GB,Male,15.0,non-minority,gbr,
R_qJivFeUEFa1WFeV,1.0,100.0,"There is no such thing as ""hate speech"" as words alone have no ability to harm people beyond emotional distress.","Direct, actionable threats or promises of violence or other crimes, the standard that exists of speech in persont",EN-GB,Male,9.0,minority,gbr,
R_qL2UdxD440PeX7z,1.0,100.0,"Any communication which is threatening or abusive, and is intended to harass, alarm, or distress someone is forbidden.",Anything which directly incites hatred or violence towards a person or specific group of people.,EN-GB,Other,18.0,non-minority,gbr,
R_qLC90Z0rFL148vf,1.0,100.0,When it targets an individual group and undermines their right to personal freedoms and liberties.,"Misinformation designed to reduce the rights of others.
Things that could make others feel unsafe through real or perceived threats.",EN-GB,Male,19.0,minority,gbr,
R_QmlSkWEEw23sYiB,1.0,100.0,Doesn’t exist,No limits on free speech,EN-GB,Male,10.0,non-minority,gbr,
R_qOAF110dkIHHoZ3,1.0,100.0,"Speech which incites violence or harassment against a person/people of different races, religions, sexual orientation.",People should not be allowed to spread lies/misinformation/hatred by means of derogatory statements and/or threats.,EN-GB,Female,54.0,non-minority,gbr,
R_qRyv9oreyr8OSeR,1.0,100.0,Useless definition. Hate speech is used to stem free speech. The only people who will profit from this will be politicians. Ultimately they decide what words are deemed hate speech. The end game will be that politicians will ban any form of speech which is aimed towards them and there policy’s. We will end up living in an authoritarian state and the sheep will off been clapping and cheering as their rights are taken away. Lambs to the slaughter.,If you ban any word then free speech is dead. It’s that simple. Most people don’t want to offended other people but to have a true democracy you must have the freedom to offend otherwise you are on a slippery slope to authoritarian society,EN-GB,Male,23.0,minority,gbr,
R_qUezo1mPXW30Inf,1.0,100.0,"Any form of speech that is intended to display or incite hatred of a person or group based on an identifying aspect of that person or group, particularly if it is one they have no control over, such as race, gender, sexual orientation, etc.","I believe freedom of expression is a fundamental right, and people should be free to think and believe whatever they choose, even if their opinions could be seen as offensive or hateful by others. However, I also believe that social media companies have an obligation to protect people, especially vulnerable or underrepresented groups, from misinformed, uneducated, or offensive speech that is designed simply to incite hatred. They should have the right to remove or censor what is being shared on their platform, but it should be done in a moderated, human-centric way, not by algorithms or poorly trained ai, and a person who's post is removed should have the right to appeal.",EN-GB,Male,21.0,non-minority,gbr,
R_r0c9YfEYVa8B58B,1.0,100.0,There is no such thing as hate speech,People should be free to say what they like,EN-GB,Male,22.0,non-minority,gbr,
R_r0FlqXmY8Kl1FGF,1.0,100.0,"""Hate speech"" is making offensive comments about a person's race, gender, appearance or beliefs that is intended to cause offence, humiliation and distress.
Malicious communication legislation should be broadened to encompass this.","Anything that is designed to cause distress, anything dishonest.",EN-GB,Female,56.0,non-minority,gbr,
R_r1oZGzr5lhyt5vj,1.0,100.0,"Hate speech refers to directly calling / bringing about violence on a group of individuals.
Example:
""I hate gay people"" - offensive, NOT hate speech.
""Let's murder these guys because they're gay!"" - Hate speech.

Hate speech by this definition should be, and already is, illegal. That's because it directly leads to violence. If violence occurs, the person who said this is directly responsible.","Anything should be allowed to be said on social media.
Let the people around you decide your a fool for themselves, rather than have the government or corporate entities decide what they should and should not see.

If something illegal occurs, such as hate speech by the aforementioned definition, then I have two thoughts:
1: The company who provides the media service is not at fault, not responsible.
2: The company should reserve the ABILITY to call the police, ONLY if a crime is committed.",EN-GB,Male,3.0,non-minority,gbr,
R_R1QhIEtJB19pH1L,1.0,100.0,"Usually against minorities, like LGBTQA Gender, race, disability. Basically people being hated for being born as they are or something they can't help like or choose like being disabled.","Mainly hating minorities. Trying to earese their existence, trying the incite hate, violence and words to prevent people from living their lives.",EN-GB,Other,36.0,minority,gbr,
R_r3wyaETsI87WI0N,1.0,100.0,"Words spoken/typed to deliberately invoke harm and discrimination against a minority based off their race, ethnic background, sexuality, disability or any other character that sets them apart from the majority or the attacker.","I am of the opinion that you have free reign to speak your mind but you are not free from the consequences of those words, be it hateful, violent or otherwise. I feel simply banning certain conversations does not bring light to the main issue. These people need brought to light and held accountable and for us to do this we need to see that they're making these comments.",EN-GB,Female,20.0,minority,gbr,
R_R7YuYgfzkfRTQPv,1.0,100.0,"Calls to inflict violence on minorities of race, gender, orientation etc","Racial slurs, or at least strong ones anyway.",EN-GB,Male,17.0,non-minority,gbr,
R_r8Q8vvI407gl9IZ,1.0,100.0,Anything that a person of reasonable intelligence would consider to be offensive towards a person or a section of society,"Racial slurs, homophobic slurs, religious intolerance (by or at any religious group), gender bias",EN-GB,Male,37.0,non-minority,gbr,
R_Rb2vaTScLn0mtAB,1.0,100.0,"Attacking someone for a characteristic they have no control over; e.g. race/ethnicity, culture, gender identity, sexual orientation","Anything that spreads misinformation (e.g. ""vaccines cause autism!"")
Anything that spreads hate towards a minority (e.g. ""trans people are just a fetish that's grooming young girls!"")",EN-GB,Female,7.0,minority,gbr,
R_Rbk3eSBQ62eWy2J,1.0,100.0,You cannot make an emotion illegal its mor,You should be free to say whatever you like without fear of reprisals or consequences otherwise it just turns into a dictatorship like nazi Germany or communist Russia or china,EN-GB,Male,45.0,non-minority,gbr,
R_RC7FcAbNLUzw5B7,1.0,100.0,"Hate speech is content that incites hatred and/ or violence against a group based on their race, religion, sexuality, gender, disability, political preference, employment.",People shouldn't be able to make personal comments that target individuals. Social media should be a pleasant and enjoyable experience.,EN-GB,Male,40.0,non-minority,gbr,
R_RDJe1h1vEbyk6jL,1.0,100.0,"I dislike the UK laws against hate speech. I understand the reasons behind them, but I believe that they throw the baby out with the bathwater, as it were - they have too much impact on freedom of speech. Voltaire was right to say we should defend others' right to say what they wish, however we might disagree with it. There are limits, of course, but that ought to be our guiding principle. Too many comedians, authors and other public figures have been side-lined or erased for having the 'wrong' point of view on issues such as gender dysphoria. Some have faced horrendous abuse for criticising organisations, even some who have been proven right in the end. In my own work, there are things I can't say for fear of the consequences, and I hold no views which are extreme or prejudiced. The internet has some responsibility for this, because most social media sites end up as shouting factories, with all moderate opinions either silenced or driven to the extremes. But it doesn't originate online.","Outright extremism should be banned. Racism, for example, or threatening behaviour.

But it's hard to ban certain viewpoints - 'misinformation', let's say - because I don't know who defines it as such. There would come a point at which governments decided what was true, and what we could be told, as has happened in places such as China. This is the price we pay.

So if someone wishes to say the Earth is flat, or the Moon landings were faked, or climate change is not human-driven, or that the 2020 US election was stolen - let them. Truth comes through in the end. Be patient.",EN-GB,Male,39.0,minority,gbr,
R_ReJ8GHG7PbMNDr3,1.0,100.0,Something that actively goes against a defined group of people,"People should be allowed to say what they like on social media. If you don't like what you see, turn it off.",EN-GB,Male,12.0,non-minority,gbr,
R_ReKKPh9pruxD7NL,1.0,100.0,Any speech advocating a call to action or constant harrassment.,Any call to action to hurt or harrass or personal information being shared.,EN-GB,Male,19.0,minority,gbr,
