ResponseId,Finished,Progress,open_hatedefinition,open_allow,UserLanguage,gender,birthyear,minority,country.x,country.y
R_9ocdl32kX40F6mt,1.0,100.0,"Para mí, discurso de odio es aquel que destila veneno, incita a otros a ejecutar acciones en contra de una persona o grupo de personas, y puede hasta lanzar amenazas directas o indirectas.",En las redes sociales no se debe permitir el discurso de odio. No se deben permitir tampoco falsas afirmaciones.,ES,Female,41.0,non-minority,col,
R_9oeopj50ugIY5RT,1.0,100.0,Los discursos de odio son producto del fanatismo y la ignorancia,Amenazas a la vida.,ES,Male,50.0,non-minority,col,
R_9poEQSJNpwlrAfn,1.0,100.0,"Cómo un fantasma, no existe.",Propaganda estatal.,ES,Male,8.0,minority,col,
R_9R17GkUrhBIqvRv,1.0,100.0,Algo molesto al momento de interpretarlo,"Malas palabras, agresivas y degradantes",ES,Male,46.0,non-minority,col,
R_9RHBZFSH4acQ1xv,1.0,100.0,Generar conflictos con mensajes hirientes y directos a cierto tipo de personas o comunidades,Racismo en todas sus sinonimos,ES,Male,17.0,non-minority,col,
R_9sFSZ6rApvVPN9T,1.0,100.0,El discurso de odio es un discurso que insita a hacerle daño a una persona o comunidad por lo que son,No se deben permitir discursos que ataquen otras personas y grupos sociales por lo que son,ES,Female,58.0,minority,col,
R_9SLu9SoBBlUog9P,1.0,100.0,Lo que pienso de lo que pasa en el país o lo que no me gusta,Según el tema pero saber decirlas cosas sin ofender a nadie con tolerancia,ES,Female,30.0,non-minority,col,
R_9XIn10wHQJFIxot,0.0,99.0,"Acción que pretende vulnerar el derecho de la libre opinion sin llegar a afectar de manera severa a otras personas.
","Pienso que todos deberian ser libres de dar su opinion, ya esta sea popular o impopular, siempre y cuando esté fundamentada en el respeto y la tolerancia en la medida de lo posible.",ES,Male,8.0,non-minority,col,
R_9yKdPPhbtUDQW09,1.0,100.0,cuando se quiere destruir la vida de una persona mediante frases o palabras mal intencionadas,palabras ofensivas humillativas y mal intencionadas,ES,Female,48.0,non-minority,col,
R_A1Bz0D0IX9TCd1L,1.0,100.0,Incitar a ciertos grupos con poca o ninguna formación política a actuar incluso con violencia contra opositores que no concuerdan con su visión política.C,,ES,Male,60.0,non-minority,col,
R_a5FWrvSPGpmgrCx,1.0,100.0,Cuando la opinión sobre una persona en particular le causa daño e incita a otros a dañarle aún más,Comentarios ofensivos y de odio,ES,Female,38.0,non-minority,col,
R_A5QuY9BIr9nmik1,1.0,100.0,Resentimiento y desprecio,Ofebsasr personales,ES,Male,50.0,non-minority,col,
R_AaMSYRQGM7GLrnX,1.0,100.0,De atacar a las personas incluso con amenazas,"Groserías , discriminación,odio",ES,Female,43.0,minority,col,
R_AAw8zQl6nSIFOOB,1.0,100.0,Uso de un lenguaje que descalifica e invita acciones peligrosas o negativas. O que incitan a or en contra de otra u otras.,Se puede decir acerca de todo pero de manera que exprese una opinión. Se podría hablar sobre todo siempre y cuando no ofenda a otro u otros. La forma en que se dice importa.,ES,Female,35.0,non-minority,col,
R_afyfO3TzlUOP2WB,0.0,99.0,Una persona muy mal hablada en contra de otra,Cosas vulgares y ofensivas,ES,Female,45.0,minority,col,
R_AgjnkehcOGJDou5,1.0,100.0,Discurso que promueve opinión dogmática y destructiva.,Creo que la libertad debe ser amplia.,ES,Male,29.0,minority,col,
R_ahl199x97HUercZ,1.0,100.0,"el que ofende, invisibiliza, ridiculiza a otro o amenazas.","frases que atenten la autoestima, acosadores, amenazadorws",ES,Female,45.0,non-minority,col,
R_ANap7cWmqPvyEsp,1.0,100.0,"El fanatismo político, es responsable de los discursos de odio, las religiones generan este tipo de situaciones,  sociedades enfermas por la intolerancia y su falta de educación y cultura.","La ofensa personal, el ataque a individuos por su manera de ver el mundo. Que los ciudadanos puedan expresar sus sentimientos siempre y cuando no individualizado situaciones.",ES,Male,59.0,non-minority,col,
R_AoC81HaUoHHD5dL,1.0,100.0,"El odio es sinónimo de impotencia,silencio,abuso.","La verdad dejarnos expresar. 
Decir cuando algo nos ofende  cuando si gusta .y cuando sentimos que esta mal",ES,Female,31.0,non-minority,col,
R_ApmeLTSmkzZV4UV,1.0,100.0,"Un discurso de odio es cualquier idea, frase o promoción de odio, violencia y presión sobre determinado grupo, que puede llevar al mismo a ser violentado física o psicológica y mentalmente.",Aquellos comentarios y/o publicación que fomenten el odio a algún grupo en situación de vulnerabilidad.,ES,Female,6.0,minority,col,
R_ApO5tBPS2IJyO41,1.0,100.0,Con rechazo total al ser humano,"Atacar a las personas, por sus creencias, raza, forma de vivir y de ser, por su identidad",ES,Female,44.0,non-minority,col,
R_ApqotnppDYckUIp,1.0,100.0,Cuando empienza a insultar y meterce con algo personal,el acoso,ES,Female,7.0,minority,col,
R_At8xo6oBlrik0DL,1.0,100.0,"El discurso de odio tiene características como atentar contra los derechos de una persona, denigrarla, hacerla sentir mal discriminandola. Su intención es lastimar al otro, al otro que a veces soy yo, a veces se es quien lo ejerce y en otras ocasiones se es quien lo recibe.","No se debe permitir insultar al otro literalmente, utilizando palabras groseras a simple vista.

No se debe permitir hacer comentarios negativos (ni en letras, ni en videos, ni en fotos) sobre:
El racismo
El clasismo
La homofobia
La xenofobia
Pederastia, entre otros.
",ES,Female,9.0,non-minority,col,
R_aYqnStKzbMvQISJ,1.0,100.0,Libre,Libre,ES,Male,44.0,minority,col,
R_b2UouQfWs1KRV29,1.0,100.0,Cuando se busca violentar a alguien física o psicológicamente,"Malas palabras, y detalles sobre acciones violentas hacia otros.",ES,Female,16.0,non-minority,col,
R_b7vxP3TXZqlLjsl,1.0,100.0,"Ahora las redes por decir negro, y otras palabras ya dice que es racista y que fomenta el odio. Fomentar el odio es amenazar la.vida de otro. Del resto no.",En la redes sociales no se debe permitir la amenaza contra la integridad física. Pero llámarle estúpido y demás sí.,ES,Male,22.0,non-minority,col,
R_bC1y33P16sqUMql,0.0,97.0,Aquel que manifiesta expresamente la mala intención de querer hacer daño.,"Los mensajes de odio de los políticos de turno, sólo para desprestigiar o enlodar la reputación de su adversario. Una campaña basada sólo en el odio, la desinformación y hasta manipular a la opinión pública para llegar al vandalismo, sin importar la sociedad civil. Así lo hizo el actual presidente.
Es a esa clase política aquien deben de controlar y hasta suprimir sus mensajes politiqueros criminales.",ES,Male,43.0,non-minority,col,
R_BDrMjpztvQD8DAZ,0.0,99.0,"Lo definiría como el discurso que deliberadamente promueve reacciones adversas contra un individuo o grupo de individuos con fines políticos, económicos o sociales, basado en prejuicios o, lo que es aún peor, en sesgos cognitivos, motivado por la ignorancia y la falta de reflexión.","Vulgaridades, proferir amenazas, burlas machistas de tipo sexual para degradar una opinión y, sobre todo, mentiras y calumnias.",ES,Female,43.0,non-minority,col,
R_bEoCKGgIARMaLYJ,1.0,100.0,Cualquier opinión que sobresalga la violencia física o mental.,"Matar , golpear, bajar la autoestima, humillar, insultos verbales, amenazar, aunque las palabras no se ejecuten, son intimidadoras y humillantes",ES,Male,42.0,non-minority,col,
R_BEOiMuwCsTfCVrP,1.0,100.0,"Es un comentario que maltrata, agrede y ofende.","Las ofensas, groserías y amenazas contra la vida de otra persona",ES,Female,22.0,non-minority,col,
R_bfsdOXplNCpyA5X,1.0,100.0,"Un discurso que genere discordia y aumente fanatismos de cualquier índole sea política, religiosa etc",Ofender psicológicamente a un individuo ya que si a un grupo en general tendrán muchos que se defiendan,ES,Male,27.0,non-minority,col,
R_BIXD6I6W2DQzSoh,1.0,100.0,Ofender a las personas cosas que dicen cosas ofensivos,Que no se publiquen cosas,ES,Female,26.0,non-minority,col,
R_bJComDmB32RJmhz,1.0,100.0,"Utilizar términos despectivos, haciendo señalamientos contra quienes no estamos de acuerdo.","Las groserías, los apodos.",ES,Female,44.0,,col,
R_BLhHhYlQRIslhXr,1.0,100.0,Un discurso de odio se definiría como un provocador para indispensable.,Las redes sociales se crearon para un bienestar común .,ES,Male,45.0,non-minority,col,
R_bNn730lkJC2Q9m9,1.0,100.0,Manifestación de una insatisfacción personal,Todas aquellas situaciones que  inciten al odio y la discriminación,ES,Male,39.0,non-minority,col,
R_BQgiuTNazy4EB1L,1.0,100.0,El discurso de odio no existe para mí porque cada quién expresa lo que ellos miran o perciben que es su realidad. Así con base en eso un discurso de odio para mí es todo aquello que rompe la coherencia del actuar en lo real y una opinión no hace nada en lo virtual solo son maneras distintas de percibir la realidad expresada en palabrad.,"La verdad,  lo que no debe permitirse en redes sociales es subir vídeos triple xxxi o imágenes triple xxxi...eso considero ofensivo...a esas personas depravadas deberían controlar más...palabras son eso, solo palabras y el ser humano necesita desahogarse y este medio es un medio debería ser un medio para eso, para expresar nada más,  pero para aquellos que son vulgares subiendo vídeos virtuales triple xxxi ellos deberían ser sancionados.",ES,Female,33.0,minority,col,
R_BtA5WtnaN8Ie8QV,1.0,100.0,Es aquel que incita al rechazo irracional de otros por la sola razón de no ser semejantes a mi. Debemos tener claro que todos tenemos derecho a ser diferentes pero que esa diferencia sea administrada de manera que no ofenda a los demas para que de igual forma sea respetada.,"No se debe permitir la difusión de insultos agresivos ni de cosas que generen odio y/o rechazo agresivo contra otros.
No se debería permitir discusiones ni polémicas, ni imagenes que provoquen la ira u ofendan a otros.",ES,Male,50.0,non-minority,col,
R_C1eWvq4WTcVzzC9,1.0,100.0,"Ideas que incitan agresión y desprecio contra otras ideas, personas, gobiernos o instituciones",Nada las redes sociales son libres son los individuos los que deben autoregularse,ES,Female,22.0,non-minority,col,
R_C1SxmheY7zmbqjn,1.0,100.0,Amenaza la vida o la integridad personal de una persona o grupo.,"Amenazas contra la vida, la integridad física o los derechos humanos de una persona o grupo.",ES,Male,50.0,non-minority,col,
R_C9zlwC4Ngi3KZY5,1.0,100.0,"Críticas con palabras ofensivas y grosería sin importar el disgusto y los sentimientos de una persona o grupo por razón de su raza, sexo, ideas políticas o religión, generalmente excusado tras una pantalla.",Las ideas se pueden expresar de muchas formas y el desacuerdo se puede expresar decentemente. Por qué hay que insultar con palabras soeces para decir que no estamos en concordancia con algo o alguien?,ES,Female,49.0,non-minority,col,
R_cI9hCuDCp36g2Qx,1.0,100.0,"Para mi sucede, cuando se desvaloriza ala persona.. Se le ofende profundamente.
 Y se  le lastima..
Causa de que el otro.
 tenga que devolverle,
con una ofensa""",Mensajes de racismo.. De odio.. Y perjudiciales para las personas.,ES,Male,16.0,minority,col,
R_CjAlyCNj9YoesYV,1.0,100.0,El discurso de odio es la propagación de un mensaje que denigra un sector de la sociedad,El discurso de odio debería estar prohibido,ES,Male,3.0,non-minority,col,
R_Cks0hOMDLwujoU9,1.0,100.0,"Cuando se expresa un sentimiento o una valoración de una persona, de manera negativa y despectiva afectando su integridad.","No en todos los casos se debe permitir decir en las redes sociales lo que se piensa o se le desea a otra persona; el principal factor a considerar en las expresiones en redes sociales es el respeto por los demás y por sus opiniones; si se está en desacuerdo con alguien, se le debe controvertir con hechos y razones.",ES,Male,54.0,non-minority,col,
R_cNfDbhcQCWKAkOl,1.0,100.0,,"Creo que las redes sociales no deben permítir tanto odio y mentiras en estas plataformas ,para ver si mejoramos un poco el coas en que vivimos.",ES,Female,61.0,non-minority,col,
R_cOqJPyBxtgHcgSt,1.0,100.0,"El discurso que ataca a otras personas por su condición de raza, sexo, orientación política, religión, etc.",Nada que genere odio hacia otros.,ES,Male,31.0,non-minority,col,
R_cOX6kcctDlCDbzj,1.0,100.0,"Cuando se atenta contra la integridad física de la persona o entidad a quien se dirige la ofensa.

",,ES,Male,58.0,non-minority,col,
R_cUais5DfxUw6LC1,1.0,100.0,El discurso de odio es una falacia para dar mayor validez a argumentos basados en la emoción y no en la lógica,Amenazas de muerte e incitación directa al acoso,ES,Male,5.0,non-minority,col,
R_cUs2Ti6gVIpTBT3,1.0,100.0,Opiniones de ultra extrema violencia va excesos,Vulgarmente amenazas y agresividad,ES,Male,39.0,non-minority,col,
R_cuVzNaz1QlVcWqZ,1.0,100.0,"Una soflama con la intención de causar terror, miedo, acoso, temor en las personas","cualquier palabra ofensiva, o acto, o hecho, que denigre de la condición de las personas, las ofenda o las ponga en ridículo o las amena, todo aquello dirigido a socavar, disminuir, desconoccer, atacar los derechos individuales y colectivos de la comunidad,",ES,Male,52.0,non-minority,col,
R_cVcrEyItObsiTIJ,1.0,100.0,Ser agresivo y poco tolerante  y no respetarla opinion ajena,Frases groceras y vulgares,ES,Male,27.0,non-minority,col,
R_cwq69Nzv7ulkzrX,1.0,100.0,"Cuando de manera directa,explicita y ofensiva se refiere a alguien o algunos seres humanos",Q se reproduzca los mensajes de odio q no se pueda reproducir dejarlo hasta allí y ya,ES,Female,37.0,minority,col,
R_cxbPSnaqCbXVUeR,1.0,100.0,"para mi, un discurso de odio es aquel en donde un individuo pronuncia en la esfera publica, un comentario que busque promover el odio.","creo que las personas son libres de dar su opinión públicamente, siempre y cuando lo haga de manera respetuosa y sin ofender a otro individuo. Cada quien tiene derecho de pensar lo que quiera, pero también deberíamos de respetar a las demás personas que no tengan nuestras mismas opiniones.",ES,Other,5.0,minority,col,
R_cYEU216GxByrgdP,1.0,100.0,"Aquel q va contra el color de piel, las creencias religiosas o políticas, contra la diversidad social",Se debe opinar pero debe asumir el riesgo de difamar,ES,Male,46.0,non-minority,col,
R_D1WhocmnTOnpEWJ,1.0,100.0,Cuando se está atacando a las personas y se incita a las discordias por expresar su opinión.,"Palabras  ofensivas, faltas de respeto, hacer buling lexico .
",ES,Female,42.0,non-minority,col,
R_D2fGU9TkJSnh2cF,1.0,100.0,"Es un discurso donde se atenta directamente y en contra de la opinión de quien piensa diferente a mi, y en ese discurso se genera repudio","Opiniones que dañen o denigren a otras personas, así sea mi opinión debo primero ponerme en el lugar de esa persona, en cómo se sentiría uno en su lugar",ES,Female,14.0,minority,col,
R_D67mQjMMpVbByGB,1.0,100.0,Es todo aquel comentario que sobre pasa la libertad del otro con lenguaje inadecuado,Considero que no se deben permitir la vulgaridad y la falta de respeto por los otros,ES,Female,39.0,non-minority,col,
R_D7EqjhQvqcYFBAZ,1.0,100.0,El que invita a seguir peleando y degradando a otros seres humanos,El acoso a  menores,ES,Female,27.0,non-minority,col,
R_D8o9V9ZspeVKC5j,0.0,99.0,Ofensivo,Palabras vulgares,ES,Female,59.0,non-minority,col,
R_DbOcCsMl65XwPaV,0.0,99.0,Cuando ofenden sin tener certeza de lo ocurrido,Groserías racismo,ES,Female,35.0,non-minority,col,
R_Dc8PrhoINMqyMgh,1.0,100.0,Las palabras que son dirigidas a atentar y causar algún tipo de daño hacia otro ser.,,ES,Male,24.0,non-minority,col,
R_ddrgoLF2M1WCb4d,1.0,100.0,Toda expresión que fomenta rabia y discriminación y pretende descalificar al otro que piensa diferente con el fin de silenciarlo,"Todo aquello que pretenda ofender, descalificar y invisibilizar al otro",ES,Male,43.0,non-minority,col,
R_dgPwbgja9lTGChb,1.0,100.0,Aquel que amenaza.,To lo que intimida porcentaje  al otro.,ES,Female,56.0,non-minority,col,
R_DHQMqpm3CNPIAy5,1.0,100.0,"El discurso de odio lo defino como..
Que la persona  es inconforme con su ser y el de los demás y piensa que con ese odio soluciona todo","EN LAS REDES SOCIALES NO SE DEBE PERMITIR .
OFENDER ..DENIGRAR ..Y MANIFESTAR OPINIONES QUE NO ESTEN DE ACUERDO CON LOS ACTORES DE LOS HECHOS",ES,Male,57.0,minority,col,
R_DiA9h18eDf61DzP,1.0,100.0,Es cualquier comentario o acto que incite o coaccione el odio hacia algo o alguien.,"Amenazas, noticias falsas, ataques u ofendas hacia las personas",ES,Male,10.0,non-minority,col,
R_DIFWavHcDMnsQCJ,1.0,100.0,Exponer pensamientos con palabras ofensivas,Expresiones ofendiendo o groseras,ES,Female,40.0,minority,col,
R_DNP6c9g7H7j6V57,1.0,100.0,"Es incitar a las masas a atacar a un grupo determinado de persons, estigmatizarlos, perseguirlos.","Omcitar a actos vandálicos,  a burlas y a agreciones fisicas omorale de ningún tipo",ES,Female,33.0,non-minority,col,
R_DqTCWiqtHpW6GWZ,1.0,100.0,Ofensa Y puede generar hasta la muerte sobre maltrato ala mujer violencia infantil violencia en la violación de los derechos humanos,No se puede permitir violencia a la mujer a los niños violencia los ancianos violencia de género homofobia,ES,Female,38.0,non-minority,col,
R_DSIg8lk13YeVBS1,1.0,100.0,Un discurso de odio es cuando incitan a las personas a herir  a las Otras personas .,No se debe permitir que los adultos inciten a prácticas sexuales a menores de edad ...,ES,Male,15.0,non-minority,col,
R_DwoT1xfySkSVJ97,1.0,100.0,"Menospreciar a las personas por tener o no tener estatus socioeconomico, por estatura, peso, color nivel de educación, por hablar o no un segundo idioma, por ser de ciudad o del campo, por etnias etc.","Negro(a), mamerto, resentidos, erc",ES,Male,30.0,non-minority,col,
R_e3hrR04LfW3Tnfb,1.0,100.0,Es un argumento del progresismo para censurar a todos sus detractores,"Porno, gore, pedofilia, zoofilia, comunismo, homosexualidad, terraplanismo",ES,Male,15.0,non-minority,col,
R_e8m8EOiiCKboYZr,1.0,100.0,El.discurso de odio es cuando las personas no aprenden a respetar la opinion y la forma de pensar delos demas,"No se debe permitir que nadie puede insultar a otra persona, de ningun modo y que cada quien proteja su  raza religion politica o sexo sin ofender a los demas porque todas las personas actuamos y pensamos diferente y no se puedo obligar a los demas a tener las mismas ideas y gustos",ES,Female,23.0,non-minority,col,
R_eCYoBFIjKJaKTcJ,1.0,100.0,"Insitar a la muerte o algún tipo de maltrato.
",,ES,Female,21.0,non-minority,col,
R_eD8WFbxQFSPa8cp,0.0,99.0,Es algo q no me perjudica si me odian.porque no soy monedita de oro,"Si,uno debe decir opinar lo que quiera pero mis derechos llegan donde empiezan los del otro.yo tengo derechos .el otro tambien",ES,Male,51.0,non-minority,col,
R_eKgNZ1CqgtNbqJr,1.0,100.0,"Donde explícitamente se agreda verbalmente, con mensajes racistas, religiosos, machistas, etc.","Agredir con palabras ofensivas, es mejor retirarse y evitar.
",ES,Female,47.0,non-minority,col,
R_elJFsZdzB5Hfb8d,1.0,100.0,Aquel cuyo único argumento es el ataque personal y no el intercambio constructivo y respetuoso de ideas,Los ataques personales,ES,Female,52.0,non-minority,col,
R_em9WaccM1s4mnAt,0.0,99.0,"Cualquier discurso que contenga palabras contra una persona por su raza, nacionalidad, sexo o religión y que incite a herir o causar daño fisico o mental","Las ofensas, el lenguaje sexual explicito, comentarios xenofóbos o racistas",ES,Female,34.0,non-minority,col,
R_eQGojwYGcetCz4t,1.0,100.0,Información incompleta y sin empatía.,Podría ser amenazas y griserías,ES,Male,21.0,non-minority,col,
R_eqRSmL0wisz5KUN,1.0,100.0,"Palabras ofensivas contra una persona o un grupo de personas, que afecta su vida y los pone en peligro de sufrir agresiones por su modo de actuar o su modo de ser","Ofender con palabras, humillar a otros o ncitar a la violencia",ES,Female,53.0,non-minority,col,
R_erJW97K9Yn4pbWN,1.0,100.0,"Cuando incita a la violencia,a la venganza, a la humillación, a la burla.","Incitación es a la violencia, a la guerra.",ES,Female,57.0,non-minority,col,
R_erL1qDMM9Fop32x,1.0,100.0,"Un discurso de odio es un enunciado o conjunto de formulaciones que promueven apatía, indiferencia, minimización, disgusto, y repudio de maneras injustas, maliciosas o hirientes ante personas específicas o grupos que tengan algo en común, ya sea un sesgo cultural, religioso, sexual, político, u otro.","Cualquier frase, enunciado, o expresión que reste dignidad o ataque maliciosamente a alguna persona, sea la que sea.",ES,Male,19.0,non-minority,col,
R_etv0K2vIhxmH5u1,1.0,100.0,"Es el discurso que denigra, que pone a los demás por debajo de sí mismo",Palabras soeces,ES,Female,50.0,non-minority,col,
R_eVgThFNKxcMWNMJ,1.0,100.0,"Para mí es aquel que incita a la violencia, no conforme con expresar su repudio o desaprobación hacia determinada persona(s), objeto o situación.","Es muy difícil establecer lo que es bueno o malo dado que eso depende de los valores establecidos en cada sociedad, sin embargo se puede establecer unos estandares de lo que podría ser políticamente correcto, sin embargo este concepto se encuentra ampliamente prostituido, ya que con los nuevos movimientos sociales, para cada grupo social existen cosas que no son correctas, no se deben decirse o usar. Es un tema muy complejo y difícil de definir.",ES,Female,24.0,non-minority,col,
R_ewDKC7NupbFKhlD,1.0,100.0,"Son personas que no disciernen sobre lo que está bien o mal. Tras de ellos se oculta un entramado de odios y frustraciones. Y lo peor, se esconden detrás del velo de la impunidad que da Internet.",No se debe permitir que personas aplasten las opiniones de otros. No se debe permitir las calumnias. Los fake news. Dañar la honra del otro. No deberían sentirse tan aludidos a todo lo que se publica en Internet.,ES,Male,40.0,non-minority,col,
R_ex1rxUhmNvvjrqh,1.0,100.0,Una persona (el odiador) que pide ayuda a otra.,"Que cada persona viva su estilo de vida pero que no lo promueva, que viva su vida, si le gusta a las otras personas, tendrá muchos seguidores si no, no tendrá seguidores.",ES,Male,9.0,minority,col,
R_exF2B0uwXbrhEm5,1.0,100.0,"Un discurso de odio usa un vocabulario despectivo, hiriente, humillante, usa palabras que porfebajean al ser humano por su raza, posición social y condición de vida.","Humillar y ofender a las personas por ser inmigrantes, negros, indios, en condición de discapacidad; mujeres por ser mujeres entre otros",ES,Female,43.0,non-minority,col,
R_NVEb36f9MGdot33,1.0,100.0,"Un discurso de odio es aquel discurso lleno de mucha ofensas, es decir, cuando pasa demasiada ofensa es un discurso de odio.","Lo que opino que no se debe decir en las redes sociales, son ofensas y aquellas ofensas que se dicen de a propósito para que las personas empiecen una pelea o un discurso de insultos o amenzas, terminando así a la muerte.",ES,Female,3.0,minority,col,
R_NW8jzVAEDGjz2wx,1.0,100.0,Todas aquellas acciones afirmaciones que manifiesten discriminación por sexo edad raza posición económica o social,Palabras y frases  ofensivas discriminatorias o que inviten a cometer delitos o acciones agresivas en contra de los demás,ES,Male,53.0,non-minority,col,
R_NWPpMSNz64dw6pb,1.0,100.0,"Para mí un discurso de odio es aquel que responde con amenazas y ofensas ante un comentario o publicación de otra persona etc con la que no está de acuerdo, no respeta las diferencias de los demás y responde con violencia pero sin argumentos y respeto.","Considero que en las redes sociales no se debe permitir amenazar a otras personas por pensar diferente y creo que también se debe de bloquear todos los comentarios de personas que no respetan la apariencia física de los demás, por culpa de las redes sociales existen muchas personas sin autoestima e inseguras, también creo que se debe de buscar la forma de evitar que niños que no tienen la edad para manejar una red social con responsabilidad lo hagan... Hay muchos niños desde los 8 años con cuentas en redes sociales porque no son lo suficientemente exigentes para la creación de cuentas nuevas.
Creo que no se debe censurar las redes sociales, todos somos distintos y pensamos diferente pero podemos manifestar nuestros puntos de vista con respeto.",ES,Female,20.0,non-minority,col,
R_NXqOHbQuq5eatUd,1.0,100.0,"Que incite a la agresion tanto física como emocional hacia una persona, grupo o raza en específico","Acoso, expresiones que profundicen cualquier tipo de discriminación, sea cual sea, sea misoginia, misantropía en general, racismo, homofobia, xenofobia, violencia explícita",ES,Female,22.0,non-minority,col,
R_O1gdtHfPVoRPPSF,1.0,100.0,Nada,Nose,ES,Female,7.0,minority,col,
R_O3jgNjSluNUxrIl,0.0,99.0,Generar discordia o aversión hacia otro u otros que puedan pensar o actuar diferente a él,Amenazas o provocaciones a tomar acciones violentas contra otra u otras personas que no están de acuerdo con sus ideas o forma de pensar o por su condición política o social,ES,Male,53.0,non-minority,col,
R_O3yyUIfDQSCPafL,1.0,100.0,El que hace que el común de la gente sin pensar actúe de acuerdo a lo leído o dicho.,Hay que blindarse contra comentarios abusivos y mal intencionados,ES,Female,51.0,non-minority,col,
R_O6AJ2kisy3Kx8uB,1.0,100.0,Cuando denota una respuesta agresiva amenazante e insultante,Amenazar la vida a la familia o a mi grupo,ES,Male,44.0,non-minority,col,
R_O8q01mt6xxfb8DT,1.0,100.0,No aceptar la posición o creencias del otro y rechazarlo con epítetos o palabras descalificadoras.," Ofensas, palabras vulgares, amenazas.",ES,Male,57.0,minority,col,
R_O9CKJm3E7KaJfcB,1.0,100.0,"Todo depende del contenido, el contexto y la intención.",Nada.,ES,Male,30.0,non-minority,col,
R_Oey7wWvx0xLey0p,1.0,100.0,"Es aquella que pide el exterminio de un grupo, crenciencia, o incita a tomar postura radicales"," Palabras de exterminio, tintes de violacion a la libertad de pensamiento, propagación de mensajes dirigidos a ciencias políticas,religiosas, políticas o sexuales",ES,Female,28.0,non-minority,col,
R_OJv2nxPtYZzN9wl,1.0,100.0,Todo escrito qué directa o indirectamente incite a otros a la intolerancia y la violencia,"No se debe permitir expresar frases de odio contra minorías étnicas, tendencias religiosas, deberá prohibirse la xenofobia y la homofobia,así como la discriminación por motivos económicos",ES,Male,53.0,non-minority,col,
R_OjvnfIwy6LoFcad,1.0,100.0,"Cuando se ataca a una forma de pensar de forma radical, o sea, sin presentar argumentos, solo con insultos o amenazas",Actividades ilegales solamente,ES,Male,3.0,non-minority,col,
R_OlM1imyKGhndqb7,1.0,100.0,"Como un ataque asi mismo, es lo unico que puede motivarte a hacer algo asi",Todo aquello que atente con la integridad de cualquiera,ES,Female,39.0,non-minority,col,
R_Om9T1kHNtNcbBRf,1.0,100.0,Un mensaje que incita a la violencia o la discriminación extrema.,"No se debe permitir la incitación a la violencia física o psicológica, así como mensajes que claramente discriminen a las personas por cualquier condición que posea o por su opinión, cuando esta no tiene también la finalidad de ofender o agraviar, en cuyo caso, se debe censurar al primer emisor por incitar al odio o discriminación.",ES,Male,29.0,non-minority,col,
R_Ov4C76mmr67HbWN,1.0,100.0,"La libertad de expresión aunque.a.veces puede ser ofensiva se debe respetar
No es congruente con rebajarse al.mismo nivel","La invitación a practicas sexuales aberrantes,
Al consumo y venta de estupefacientes y a la corrupción en cualquier presentación",ES,Male,56.0,non-minority,col,
R_OxjGFelqmEAOMU1,1.0,100.0,Problemas emocionales y problemas de creer que se puede cambiar y mejorar su pensamiento y creencias.,"Denigrar a las personas, creer que el tiene la razón y no permitirse oír a los demás. Y respetar las opiniones de los demás así sean incorrectas sus ideas, darles el beneficio de la duda.",ES,Female,47.0,minority,col,
R_oZeB64TBgOO2yM9,1.0,100.0,"Un discurso de odio es cuando se influye a las demás personas a hacer daño físico o psicológico, pero si publicas algo en una red social recuerda que las opiniones son variadas en el mundo y recibirás criticas de personas que no saben decir las cosas.",Lo que no se debe decir nunca es invitar a las demás personas a causar daño físico o psicológico.,ES,Male,12.0,non-minority,col,
R_PCLqUlZmSACQr9D,1.0,100.0,"Cuando se dice algo contra alguien sin tener argumentos q lo respalden.
Ejemplo: dicen q Uribe mato con motosierra a 6mil y picó dd personas y q están enterradas muchas en su finca.
Lo dicen sin tener ninguna base.","Cosas co.o las del ejemplo anterior. 
Otra:
Si un cura es pederastia, no quiere decir q todos son así.",ES,Male,57.0,non-minority,col,
R_PFN06oUAmGTqMk9,1.0,100.0,Son aquellos que ofenden enonspirar rabia contra otras personas o ante una acción que protege al más desamparado,Yo creo que se debe permitir la crítica pero sin mensajes de odio porque los que leemos estos mensajes debes tener la capacidad de pensar si tienen o no razón para difundirlos,ES,Female,43.0,non-minority,col,
R_pFQByV24zvXqKJz,1.0,100.0,"Ofensivo, grosero y atrevido","Mentiras, y bulgarismo",ES,Female,41.0,non-minority,col,
R_piOzIuVBVwCjrvb,1.0,100.0,Algo que no está abierto al diálogo y solo recurre a insultar y despreciar,Amenazas directas y acusaciones graves,ES,Male,3.0,non-minority,col,
R_pKk43VGCAEop7Md,1.0,100.0,"Es aquel en el que solo se tiene en cuenta su opinion y que implica el odio por raza ,preferencia sexual ,genero  entre otroslas redes sociales debe



",Las redes deberian suprimir esos mensajes cuando son reiterativos a un sector especifico e incluyen amenazas  o incita.n a otros a cometer delitos o faltas contra esos sectores,ES,Female,38.0,non-minority,col,
R_pLPghEDHPV0qp3j,1.0,100.0,,"Nada el contra de su aspecto, creencia religiosa, partido político.",ES,Female,21.0,non-minority,col,
R_pLziwZ8N7Nz5Pzj,0.0,99.0,Premeditado con intención  de perjudicar ofender o menoscabar a personas o grupos específicos,MENTIRAS..... Porque decirles Verdades a CORRUPTOS NO ES OFENDER...,ES,Male,54.0,minority,col,
